coverage,errors,time,rsum,size
33,0,0.35368860000016866,3.659998,3
19,0,0.39622940000117524,3.6699979999999996,2
7,0,2.5059240000045975,2.679997,5
9,0,0.4100661999982549,3.279998,3
4,0,3.4173773000002257,2.689998,4
2,0,3.387594399995578,2.589998,3
26,0,0.4600709000005736,3.7099979999999997,3
21,0,0.5089095000002999,3.529998,3
14,0,0.7044997999983025,3.259997,4
32,0,0.3038613000026089,3.9599979999999997,2
5,0,1.016553199995542,2.609998,4
2,0,1.4716279999993276,2.539999,4
7,0,3.4708806999988155,2.689997,4
7,0,1.7137207999985549,2.559997,5
5,0,2.5169983000014327,2.469996,5
25,0,0.4020345000026282,3.6499989999999998,2
16,0,0.885138099998585,3.399996,4
35,0,0.2937182999958168,3.8399989999999997,2
18,0,1.9602976000023773,3.1999969999999998,3
25,0,0.2995865999982925,3.6499989999999998,2
19,0,0.31167480000294745,3.6699979999999996,2
5,0,2.0383731000038097,2.4299980000000003,5
8,0,0.4433446999973967,3.399997,3
32,0,0.692353099999309,3.379998,4
25,0,0.3953464000005624,3.6499989999999998,2
25,0,0.40092799999547424,3.6499989999999998,2
26,0,0.4443144000033499,3.7099979999999997,3
19,0,0.2997084000016912,3.6699979999999996,2
18,0,0.35046000000147615,3.599997,3
19,0,0.3037315000037779,3.6699979999999996,2
5,0,1.8367270000017015,2.4099969999999997,5
8,1,4.336197700002231,2.8299970000000005,4
10,0,2.6237994999974035,2.849997,5
31,5,3.0585704000041005,3.2599980000000004,4
25,0,0.30064679999486543,3.6499989999999998,2
29,1,2.388639600001625,3.269998,4
25,0,0.30523510000057286,3.6499989999999998,2
19,0,0.301878599995689,3.6699979999999996,2
19,0,0.3092003999990993,3.6699979999999996,2
21,0,0.35822669999470236,3.529998,3
14,3,3.2262789999949746,3.349997,4
27,0,2.2683370000013383,3.539997,4
15,0,0.5890475999985938,2.739998,5
19,0,0.3924602999977651,3.6699979999999996,2
3,0,0.5892911999981152,2.619999,4
32,0,0.2941288000001805,3.9599979999999997,2
9,0,2.5708314000003156,2.6999960000000005,5
19,0,0.30278869999892777,3.6699979999999996,2
25,0,0.4451963000028627,3.599999,2
41,14,6.286354299998493,3.0199990000000003,4
59,0,0.3579581000012695,3.7699990000000003,2
30,0,0.5477205999995931,3.6199980000000003,3
17,0,3.079834199998004,3.099999,3
81,0,0.35105689999909373,4.109999,1
39,0,0.5485530999940238,3.469998,3
6,0,0.49542189999920083,3.009999,3
13,0,0.44868229999701725,3.579999,2
46,0,0.5024457000035909,3.4999990000000003,3
62,1,0.4018816000025254,3.6599980000000003,3
64,0,0.3928784000017913,3.839999,2
46,0,0.4624309999999241,3.619999,2
46,0,0.3637206999992486,3.619999,2
15,0,0.4013702999945963,3.549998,2
64,0,0.44570459999522427,3.9299980000000003,2
5,0,0.5905538000006345,2.659998,4
17,0,0.4026386000041384,3.549998,2
30,0,0.4948850000000675,3.6199980000000003,3
46,0,0.36129999999684514,3.4999990000000003,3
59,0,0.35388040000543697,3.7699990000000003,2
9,2,4.7421269999977085,2.5599979999999998,5
15,0,0.4015291999967303,3.549998,2
37,0,0.5938850999955321,3.149999,3
59,0,0.44575970000005327,3.7699990000000003,2
5,0,0.4884193999969284,3.129998,3
59,0,0.3565239000017755,3.7699990000000003,2
68,1,0.45205349999741884,3.5899970000000003,4
59,0,0.3606687999999849,3.7699990000000003,2
45,0,0.6786764999997104,3.6599980000000003,3
59,0,0.3527488000036101,3.7699990000000003,2
59,0,0.36089630000060424,3.7699990000000003,2
14,0,0.5000912000032258,3.379998,3
63,3,0.54663480000454,3.309998,4
42,1,2.4478297000023304,2.8299980000000002,4
81,0,0.30280109999876004,4.109999,1
46,0,0.5067484999963199,3.4999990000000003,3
81,0,0.48929730000236304,4.109999,1
16,0,0.3975661000004038,3.549998,2
51,2,0.5046329999968293,3.379999,3
15,0,0.49584280000271974,3.549998,2
51,2,0.404082400003972,3.379999,3
25,0,0.30623519999790005,3.599999,2
64,0,0.3549168999961694,3.839999,2
25,0,0.3982047000026796,3.599999,2
107,6,0.2540926000001491,4.029999,2
46,0,0.4476506999999401,3.619999,2
59,0,0.3603701000029105,3.7699990000000003,2
4,0,0.687800799998513,2.599998,4
32,0,0.40566889999900013,3.2999970000000003,4
81,0,0.34963620000053197,4.109999,1
19,0,0.6501722000029986,3.359998,3
75,1,0.40574659999401774,3.809998,3
7,0,1.8584459999983665,2.429997,4
30,0,0.3580634000027203,3.6199980000000003,3
8,0,0.4954305999999633,3.0399979999999998,3
25,0,0.4435282999984338,3.599999,2
59,0,0.3539493999996921,3.7699990000000003,2
15,0,0.4022019999974873,3.549998,2
15,0,0.3965844999984256,3.549998,2
29,0,0.5558530999987852,3.079997,4
81,0,0.3570767000055639,4.109999,1
31,12,5.982825500002946,3.029999,5
5,1,7.6849183000013,2.439997,5
64,0,0.35907980000047246,3.839999,2
1,0,6.042801900002814,2.079996,5
58,0,0.7816365000035148,3.6999980000000003,3
25,0,0.43887959999847226,3.599999,2
59,0,0.39778519999526907,3.7699990000000003,2
46,0,0.40503049999824725,3.4999990000000003,3
46,0,0.5891100000008009,3.4999990000000003,3
14,0,0.7774336000002222,2.779998,4
50,0,0.40638749999925494,3.3599980000000005,3
59,0,0.35703099999955157,3.7699990000000003,2
59,0,0.5393739999999525,3.7699990000000003,2
25,0,0.3106545000046026,3.599999,2
17,0,0.5037777000034112,3.549998,2
81,0,0.3105305999997654,4.109999,1
42,0,0.5555920999977388,3.379997,4
15,0,0.49996310000278754,3.549998,2
81,0,0.3576658999954816,4.109999,1
59,0,0.39638579999882495,3.7699990000000003,2
22,0,0.49882179999985965,2.7699990000000003,4
35,0,0.4533845000041765,3.689999,2
14,1,0.7893608000013046,2.5199970000000005,4
25,0,0.40573749999748543,3.019998,4
59,0,0.5198840999946697,3.7699990000000003,2
46,0,0.5049148999969475,3.4999990000000003,3
41,0,0.4444976000013412,3.0599990000000004,4
56,0,0.5203232999992906,3.399999,3
27,0,0.5622117000020808,3.509998,3
59,0,0.35669079999934183,3.7699990000000003,2
70,4,0.4564548000053037,3.4099980000000003,3
59,0,0.36585460000060266,3.7699990000000003,2
25,0,0.3024844999963534,3.599999,2
95,3,3.459513900001184,4.069999,2
27,0,0.4480628000019351,3.509998,3
25,0,0.4496911000023829,3.599999,2
62,1,0.5984878000017488,3.6599980000000003,3
64,0,0.45330509999621427,3.839999,2
35,0,0.5978999999933876,3.689999,2
17,0,0.538788800004113,3.1999989999999996,3
59,0,0.34957399999984773,3.7699990000000003,2
25,0,0.30804279999574646,3.599999,2
28,0,0.4537802999984706,3.3199970000000003,3
81,0,0.34680159999697935,4.109999,1
15,0,0.4923668999981601,3.549998,2
9,0,0.6297941000011633,3.3299980000000002,3
17,0,0.4428316999983508,3.549998,2
14,0,0.5836849000043003,3.279998,3
81,0,0.3074051000003237,4.109999,1
59,0,0.36267249999946216,3.7699990000000003,2
64,0,0.5446697999941534,3.9299980000000003,2
20,0,0.34644049999769777,3.319998,3
59,0,0.36247849999926984,3.7699990000000003,2
59,0,0.36916480000218144,3.7699990000000003,2
26,0,3.4354261999978917,3.529998,3
25,0,0.44613070000195876,3.599999,2
25,0,0.43664439999702154,3.599999,2
46,0,0.4468210999984876,3.619999,2
7,0,0.4083203999980469,2.969999,3
25,0,0.44279290000122273,3.599999,2
38,0,0.44982680000248365,3.4799990000000003,2
25,0,0.5356440999967162,3.599999,2
15,0,0.395027200000186,3.549998,2
25,0,0.31530380000185687,3.599999,2
40,1,0.40356149999570334,3.669998,3
28,0,0.5976632999954745,2.8099990000000004,4
24,0,0.44673229999898467,3.4099980000000003,3
25,0,0.3077183999994304,3.599999,2
26,0,0.49408650000259513,3.429999,2
4,0,0.6389371000041137,2.599998,4
63,0,2.035804299994197,3.799998,3
35,0,0.4885991999981343,3.689999,2
30,0,0.5870036999986041,3.6199980000000003,3
11,1,0.5041083000032813,2.579999,4
25,0,0.3933400000023539,3.599999,2
59,0,0.3556148999996367,3.7699990000000003,2
27,0,0.5529702999992878,3.509998,3
50,0,0.793645399993693,3.6699970000000004,3
