coverage,errors,time,rsum,size
1,0,51.96718189999956,58.019994,3
1,0,56.552013200001966,57.239994,3
1,0,52.46726669999771,57.239996,3
1,0,56.993993999996746,55.11999999999999,3
1,0,35.350370599997404,57.539996,2
2,0,46.121638199998415,57.559995,3
1,0,51.2381819000002,57.579994,3
1,0,52.42989509999461,56.759996,3
1,0,53.469892699999036,57.249995,3
1,0,42.97684400000435,56.759996,3
1,0,58.6546404000037,57.639997,3
1,0,40.65033300000505,57.539996,2
1,0,39.23535770000308,57.539996,2
1,0,41.286118799995165,57.539996,2
1,0,35.230351999998675,57.539996,2
5,0,75.79312729999947,55.94,3
2,0,48.38282420000178,57.559995,3
1,0,55.556139899999835,58.589996,3
1,0,54.63063720000355,56.929998,3
1,0,45.921955799996795,57.319997,3
1,0,80.36309469999833,57.219997000000006,3
1,0,52.8152356999999,58.269995,3
9,0,62.589641399994434,56.010000000000005,3
4,0,57.42577020000317,56.17,3
4,0,58.98160680000001,56.69,3
1,0,40.70214200000191,57.539996,2
1,0,61.89814370000386,57.549996,3
1,0,36.081383800003096,57.539996,2
1,0,41.11070530000143,56.659996,3
1,0,42.37898010000208,56.999994,3
4,0,55.36267510000471,56.69,3
1,0,56.45229689999542,57.709995,3
1,0,51.13077820000035,57.139994,3
1,0,55.3785921000017,56.239998,3
1,0,51.58153850000235,57.789997,3
1,0,39.67276980000315,56.299996,3
4,0,48.690794000001915,58.379996,3
4,0,55.94379610000033,56.17,3
1,0,52.58858860000328,57.379996,3
1,0,60.294690299997455,57.359994,3
1,0,47.37632920000033,55.379998,3
1,0,40.21642670000438,57.179994,3
1,0,51.196627700002864,57.759994,3
8,3,71.54838060000475,57.819998,3
1,0,67.74317940000037,56.139998000000006,3
1,0,39.065574600004766,57.539996,2
4,0,71.30808809999871,55.94,3
4,0,58.20443990000058,55.489999999999995,3
13,3,73.14663899999869,56.81,3
2,0,55.74104960000113,55.61,3
5,0,37.31236450000142,57.979998,3
5,0,44.95952060000127,58.62999500000001,3
5,0,38.388543399996706,58.62999500000001,3
1,0,58.02963119999913,55.379998,3
1,0,47.85034050000104,57.179996,3
1,0,74.75120749999769,55.739998,3
1,0,35.85088229999383,57.019996000000006,3
1,0,60.49401460000081,57.939994,3
2,0,48.473549399997864,57.559995,3
1,0,56.54967770000076,56.759997999999996,3
1,0,56.68016120000539,56.639998,3
