coverage,errors,time,rsum,size
15,1,12.334631799996714,11.269998,3
28,3,9.75356119999924,11.239999,3
1,0,4.195703400000639,11.099999,2
27,0,15.839913600000727,10.99,3
15,1,6.4785126999995555,11.249998999999999,3
18,0,6.079591400000936,11.33,2
19,0,12.17321069999889,11.159999000000001,3
31,1,3.1061186000006273,11.579998000000002,3
31,1,4.3314304999985325,11.579998000000002,3
9,0,3.1881572999991477,10.899999000000001,3
1,0,4.163266799998382,11.099999,2
13,0,13.407168399997317,11.019997,3
15,1,4.670509399998991,11.309998,3
31,1,4.020503499999904,11.579998000000002,3
25,0,17.844700500001636,10.729998,3
13,0,5.165820599999279,10.949998999999998,3
10,0,8.374876000001677,11.279997999999999,3
18,0,5.3335125999983575,11.33,2
24,0,16.009129699999903,10.879998,3
18,0,4.900849899997411,11.33,2
1,0,8.279094800000166,10.819999,3
29,1,6.387857800000347,10.849998,3
1,0,8.417218499998853,10.819999,3
18,0,4.973716100001184,11.33,2
14,3,7.361485399997036,11.559998,3
8,0,4.313820700001088,11.569997,3
27,0,9.68984139999884,10.99,3
17,0,4.206726500000514,11.519997000000002,3
14,0,13.3021633999997,11.369998,3
12,0,9.406635999999708,11.229999,3
1,0,3.9190784999991592,11.099999,2
31,1,3.048890500002017,11.579998000000002,3
18,0,6.864485300000524,11.33,2
18,0,9.442126800000551,11.199999,3
19,1,5.296035300001677,11.529998,3
14,0,17.71743779999815,11.369998,3
13,0,13.709986699999718,11.019997,3
17,1,4.543325599999662,11.359998000000001,3
6,1,5.9394068000001425,9.719998,5
7,0,18.32744929999899,11.139998,3
9,2,5.678652599999623,11.409998,3
18,0,5.248219799999788,11.33,2
13,0,16.472502599997824,11.019997,3
10,0,20.63177970000106,11.159998000000002,4
15,0,16.08753699999943,10.489998,3
13,0,5.670593599999847,10.949998999999998,3
15,1,4.372138700000505,11.519997,3
13,0,14.031582499999786,11.019997,3
3,0,7.282014700002037,10.889997999999999,3
31,1,3.8350611999994726,11.579998000000002,3
18,0,4.730545200000051,11.33,2
18,0,7.145807100001548,11.33,2
15,0,12.06335350000154,10.489998,3
4,0,8.253266499999881,10.799999,3
27,0,15.205925400001433,10.99,3
5,2,7.721763900000951,10.929998000000001,4
28,1,3.736996399999043,11.489998000000002,3
1,0,4.850997900000948,11.099999,2
3,0,6.1654739000005065,10.889997999999999,3
18,0,4.1585948999963875,11.33,2
20,0,14.533261000000493,10.999999,3
27,0,21.169840399998066,10.99,3
5,0,9.462666699997499,11.039997999999999,3
19,1,7.513510600001609,10.589998,3
18,0,5.938616399998864,11.33,2
13,0,12.264093099998718,11.019997,3
19,1,6.996841399999539,10.589998,3
19,1,5.190190599998459,11.529998,3
1,0,3.894992399997136,11.099999,2
1,0,4.480187900000601,11.099999,2
13,0,17.135875799998757,11.259999,3
7,0,15.092331099996954,11.389998,3
5,0,8.074800999998843,9.869996,6
18,0,5.41695979999713,11.33,2
3,0,7.700277899999492,10.679997,4
6,1,7.894679199998791,10.709999999999999,3
28,1,8.866266499997437,11.529997999999999,3
3,0,6.225398099999438,11.419998,3
31,1,4.693577400001232,11.579998000000002,3
27,0,14.290382999999565,10.99,3
27,0,11.816182699996716,10.99,3
10,1,7.522297800001979,11.809997,3
2,0,8.094669499998417,11.019999,3
1,0,4.408124999998108,11.099999,2
10,0,5.769811199999822,11.299997999999999,3
18,0,5.407107300001371,11.33,2
15,1,3.178936500000418,11.519997,3
31,1,3.4713616000008187,11.579998000000002,3
24,0,19.48013070000161,10.98,3
1,0,3.4529862999988836,11.099999,2
27,0,12.311196599999676,10.99,3
1,0,8.918321699999069,10.779997999999999,3
7,0,6.384551099999953,11.31,2
18,0,5.050265199999558,11.33,2
14,2,11.937194199999794,11.269998999999999,3
27,0,15.568224700000428,10.99,3
19,1,5.473430899997766,10.589998,3
27,0,12.393938100001833,10.99,3
7,0,9.727193899998383,11.039999,3
13,0,12.239252900002612,10.869997000000001,3
15,1,6.069046799999342,11.249998999999999,3
18,0,5.807857100000547,11.33,2
1,0,4.199761199997738,11.099999,2
7,0,6.58526780000102,11.31,2
15,0,15.4741056999992,10.489998,3
15,0,12.499487699999008,10.489998,3
1,0,4.5677998999999545,11.099999,2
18,0,9.628559600001608,11.199999,3
27,0,12.351715099997818,10.99,3
18,0,4.114836599997943,11.33,2
31,1,3.3049422000003688,11.579998000000002,3
19,1,6.647797300000093,10.589998,3
1,0,3.637717400000838,11.099999,2
1,0,4.683712699999887,11.099999,2
32,1,7.117880300000252,11.329998999999999,3
27,0,14.071657100001175,10.99,3
10,0,9.139193800001522,11.209999,3
16,0,4.6576549999990675,11.079999,3
16,0,3.5924032000002626,11.269998000000001,3
27,0,14.14383970000199,10.99,3
18,0,6.185013599999365,11.33,2
27,0,15.004981499998394,10.99,3
20,1,7.660828000000038,10.589998,3
31,1,3.592265800001769,11.579998000000002,3
31,1,3.4015040999984194,11.579998000000002,3
27,0,10.950429599997733,10.99,3
4,0,10.83762040000147,10.559999000000001,4
14,0,12.953303000002052,11.369998,3
7,0,5.725545199999033,11.31,2
18,0,5.5365673000014795,11.33,2
31,1,4.360582699999213,11.579998000000002,3
1,0,8.209820100000798,10.399996999999999,3
1,0,6.447049200000038,10.879999,3
18,0,5.33464350000213,11.33,2
