coverage,errors,time,rsum,size
84,0,0.4642759999987902,17.219999,1
95,0,0.24691940000047907,17.240000000000002,1
144,0,1.2037516999989748,17.240000000000002,2
95,0,0.2449235000021872,17.240000000000002,1
95,0,0.24598780000087572,17.240000000000002,1
95,0,0.352895099997113,17.240000000000002,1
104,0,0.9297139999980573,17.249999,1
109,1,0.45023760000185575,17.269999,1
285,0,0.8482406999974046,17.719999,1
207,0,1.337677799994708,17.509999999999998,1
225,1,0.25364609999815,17.549999,1
225,1,0.4637250000014319,17.549999,1
84,0,0.7488962999996147,17.22,1
284,0,0.846661800002039,17.719999,1
189,0,0.7495353000049363,17.479999,1
207,0,0.6592787000045064,17.509999999999998,1
225,1,0.5615399000016623,17.549999,1
88,1,0.24515319999773055,17.229999,1
284,0,0.944046900003741,17.719999,1
207,0,0.7405498000007356,17.509999999999998,1
207,0,0.24495769999339245,17.509999999999998,1
91,0,0.3451333999983035,17.229999,1
180,0,0.36166550000052666,17.46,1
95,0,0.33344219999708,17.240000000000002,1
180,0,0.750779900001362,17.46,1
84,0,0.7437657000045874,17.219999,1
95,0,0.25196670000150334,17.240000000000002,1
91,0,0.24171719999867491,17.229999,1
91,0,0.24551039999641944,17.229999,1
207,0,0.658461899998656,17.509999999999998,1
91,0,0.24480279999988852,17.229999,1
189,0,0.4530923999991501,17.479999,1
91,0,0.27001819999713916,17.229999,1
192,1,0.8482925999996951,17.479999,1
95,0,0.24575780000304803,17.240000000000002,1
189,0,0.44892900000559166,17.479999,1
104,0,1.4311515000008512,17.249999,1
91,0,0.24609740000596503,17.229999,1
84,0,0.2426592999981949,17.219999,1
91,0,0.2489013000013074,17.229999,1
225,1,0.45199159999901894,17.549999,1
225,1,0.43281389999901876,17.549999,1
284,0,0.7464388999942457,17.719999,1
152,0,0.8105241000012029,17.259999,2
95,0,0.24555120000150055,17.240000000000002,1
95,0,0.25392969999666093,17.240000000000002,1
91,0,0.340279100004409,17.229999,1
95,0,0.25625749999744585,17.240000000000002,1
95,0,0.24264109999785433,17.240000000000002,1
91,0,0.2563300999972853,17.229999,1
222,2,1.4434270999990986,17.489999,2
84,0,0.3428459999995539,17.219999,1
81,0,1.1279144000000088,17.21,1
95,0,0.24956730000121752,17.240000000000002,1
81,0,0.5575653999985661,17.21,1
225,1,1.255996399995638,17.549999,1
301,1,1.442159799997171,17.749999,1
84,0,0.4535819000011543,17.22,1
95,0,0.24977330000547227,17.240000000000002,1
84,0,0.5559712000031141,17.219999,1
95,0,0.26013850000163075,17.240000000000002,1
95,0,0.24868949999654433,17.240000000000002,1
192,1,0.866342799999984,17.479999,1
95,0,0.25415340000472497,17.240000000000002,1
225,1,1.959566099998483,17.549999,1
104,0,0.5587699000025168,17.249999,1
91,0,0.3469014000002062,17.229999,1
104,0,1.1389190000045346,17.249999,1
207,0,1.2443364999999176,17.509999999999998,1
95,0,0.2436054999998305,17.240000000000002,1
180,0,0.3681819999983418,17.46,1
192,1,0.8629033000033814,17.479999,1
189,0,0.557033600001887,17.479999,1
95,0,0.35610620000079507,17.240000000000002,1
1,0,19.64646950000315,13.039997,8
192,1,0.46128999999928055,17.479999,1
189,0,0.5596481000029598,17.479999,1
91,0,0.2439728000026662,17.229999,1
132,0,0.7821228000029805,17.209999,2
180,0,0.35953819999849657,17.46,1
95,0,0.2491015999985393,17.240000000000002,1
192,1,4.29088000000047,17.479999,1
180,0,0.3501064000010956,17.46,1
126,1,1.123445700002776,17.3,1
225,1,0.6430375999989337,17.549999,1
301,1,0.6463096000006772,17.749999,1
207,0,0.8453205000041635,17.509999999999998,1
189,0,0.8416618999981438,17.479999,1
207,0,0.35185379999893485,17.509999999999998,1
189,0,0.5403688000005786,17.479999,1
84,0,1.3297623000034946,17.219999,1
95,0,0.24120639999455307,17.240000000000002,1
91,0,0.25684069999988424,17.229999,1
191,2,1.3154980999970576,17.479999,1
91,0,0.23802740000246558,17.229999,1
207,0,0.4592430999982753,17.509999999999998,1
95,0,0.3476133000003756,17.240000000000002,1
91,0,0.24221730000135722,17.229999,1
95,0,0.24175749999994878,17.240000000000002,1
84,0,0.3502418999996735,17.219999,1
91,0,0.23998660000506788,17.229999,1
104,0,1.0417424999977811,17.249999,1
207,0,0.45687249999900814,17.509999999999998,1
180,0,0.5774824999971315,17.46,1
84,0,0.5509022999976878,17.22,1
95,0,0.24353799999516923,17.240000000000002,1
81,0,0.8817314000043552,17.21,1
95,0,0.34719930000574095,17.240000000000002,1
81,0,0.5472172000008868,17.21,1
180,0,0.6518887999991421,17.46,1
284,0,0.36006710000219755,17.719999,1
91,0,0.24671330000273883,17.229999,1
192,1,0.3650995999996667,17.479999,1
95,0,0.23573709999618586,17.240000000000002,1
95,0,0.2639088000069023,17.240000000000002,1
189,0,0.6344551000001957,17.479999,1
84,0,0.43668249999609543,17.219999,1
95,0,0.25135649999720044,17.240000000000002,1
95,0,0.23590450000483543,17.240000000000002,1
84,0,1.166539499994542,17.219999,1
118,1,0.47111859999859007,17.279999,1
192,1,0.8483689999993658,17.479999,1
225,1,0.6162735000034445,17.549999,1
225,1,0.6828849000012269,17.549999,1
208,3,0.8619679999974323,17.509999999999998,1
113,0,0.7895229000059771,17.029999,2
95,0,0.2822452999971574,17.240000000000002,1
225,1,0.6683026000027894,17.549999,1
104,0,0.7683974999963539,17.249999,1
98,1,0.26783379999687895,17.239999,1
91,0,0.2560548999972525,17.229999,1
177,1,0.5362657000005129,17.319999,2
207,0,0.47892209999554325,17.509999999999998,1
42,0,0.9805220999987796,16.719998,2
189,0,0.5578789999999572,17.479999,1
55,1,1.3215557000003173,16.719998,2
118,1,0.3526908000058029,17.279999,1
301,1,0.4605107000024873,17.749999,1
91,0,0.35391320000053383,17.229999,1
192,1,0.7656704999972135,17.479999,1
81,0,1.1778067000050214,17.21,1
189,0,1.2993807999955607,17.479999,1
91,0,0.26178810000419617,17.229999,1
1,0,16.126079599998775,11.619995999999999,11
279,1,1.3169311000019661,17.71,1
225,1,0.47506589999829885,17.549999,1
91,0,0.26069209999695886,17.229999,1
91,0,0.3592535999996471,17.229999,1
95,0,0.25920359999872744,17.240000000000002,1
190,2,1.113721899993834,17.48,1
118,1,0.7724258000016562,17.279999,1
189,0,0.5724365000060061,17.479999,1
180,0,0.8925467000008211,17.46,1
225,1,1.2460829000046942,17.549999,1
207,0,0.6551634999996168,17.509999999999998,1
81,0,0.35542290000012144,17.21,1
189,0,0.2565711999995983,17.479999,1
225,1,0.9058656999986852,17.549999,1
180,0,1.2922658000024967,17.46,1
95,0,0.25794719999976223,17.240000000000002,1
301,1,1.4048965000038152,17.749999,1
207,0,0.6015978999930667,17.509999999999998,1
104,0,0.386055100003432,17.249999,1
189,0,0.724478200005251,17.479999,1
207,0,2.3979988999999478,17.509999999999998,1
104,0,0.7646753000008175,16.999999,2
190,2,1.2618971999982023,17.48,1
207,0,0.6669192999979714,17.509999999999998,1
95,0,0.24432230000093114,17.240000000000002,1
91,0,0.2540612000011606,17.229999,1
95,0,0.24590929999976652,17.240000000000002,1
203,1,1.3842016999988118,17.449999,2
189,0,0.459665499998664,17.479999,1
104,0,1.163319200000842,17.249999,1
207,0,0.6842028000028222,17.509999999999998,1
95,0,0.25831990000006044,17.240000000000002,1
84,0,0.35230679999949643,17.219999,1
107,1,0.8624215999952867,17.259999999999998,1
104,0,1.658592599997064,16.999999,2
91,0,0.36017269999865675,17.229999,1
95,0,0.24962979999691015,17.240000000000002,1
95,0,0.2653465000039432,17.240000000000002,1
95,0,0.25300749999587424,17.240000000000002,1
91,0,0.7475009999980102,16.959999,2
95,0,0.3580168999978923,17.240000000000002,1
189,0,0.2485417999996571,17.479999,1
189,0,0.5487783999997191,17.479999,1
91,0,0.2588181000028271,17.229999,1
67,0,0.9775009999939357,16.990000000000002,2
21,0,0.7096019999953569,16.449999,2
95,0,0.3507129000063287,17.240000000000002,1
