coverage,errors,time,rsum,size
213,1,0.34841679999954067,3.15,2
260,0,0.20061980000173207,3.289999,1
161,0,1.7828258000008645,1.969999,4
77,0,0.502009600000747,2.41,3
77,0,1.3947971000015968,2.49,3
87,0,0.5989531999948667,2.689997,3
260,0,0.20529810000152793,3.289999,1
77,0,1.4833452999955625,2.49,3
46,0,0.4999939000044833,2.579997,3
57,1,1.98783949999779,2.069999,4
260,0,0.20129350000206614,3.289999,1
26,0,0.6394176999965566,2.629997,3
44,0,1.3437147000004188,1.4599980000000001,4
213,1,0.2560587999978452,3.15,2
161,0,1.4000920000034967,1.969999,4
46,0,1.7326762000011513,2.559997,4
260,0,0.20200199999817414,3.289999,1
17,0,1.0343684000035864,2.3200000000000003,3
47,0,2.138534999998228,2.179999,3
123,0,0.5462833999990835,2.4199979999999996,3
107,2,2.130315000002156,2.6399999999999997,3
50,0,1.5137758999990183,2.869998,3
260,0,0.20341409999673488,3.289999,1
28,0,0.5022559999997611,2.589997,3
57,1,2.6156374999991385,2.069999,4
113,0,1.0615156999992905,2.749997,3
160,0,0.2547627000021748,3.1299979999999996,2
260,0,0.19806190000235802,3.289999,1
163,22,1.9240795000005164,2.7999989999999997,2
72,0,0.5960083000027225,1.9599989999999998,4
46,0,0.5954697000051965,2.559997,4
260,0,0.20357639999565436,3.289999,1
75,0,0.41330530000414,2.189999,3
85,0,2.1695592000032775,2.259999,3
203,7,0.3555495000036899,2.269997,3
20,0,0.7974412000039592,1.9999989999999999,3
107,2,3.0425266999955056,2.6399999999999997,3
260,0,0.20511419999820646,3.289999,1
56,1,2.169910799995705,2.609999,2
17,0,1.0414509000038379,2.3200000000000003,3
76,1,0.4038165000019944,2.379998,3
66,0,1.188316500003566,1.7299989999999998,4
260,0,0.19951959999889368,3.289999,1
69,0,0.8888211000012234,2.2199999999999998,4
112,0,0.5030789999946137,2.53,3
105,4,1.350623499994981,2.6399999999999997,2
260,0,0.2012886999946204,3.289999,1
113,0,0.44490899999800604,2.749997,3
157,0,0.6241708000015933,2.6699979999999996,2
66,0,1.3813233999971999,2.049999,3
66,0,1.8678299999955925,1.7299989999999998,4
43,0,0.8918522999956622,2.079999,3
20,0,0.5427390000040759,1.9999989999999999,3
260,0,0.2010357999970438,3.289999,1
157,0,0.4435114000007161,2.6699979999999996,2
70,1,2.4415168999985326,2.7199999999999998,3
260,0,0.20057490000181133,3.289999,1
213,1,1.3395914000066114,3.15,2
260,0,0.20370859999820823,3.289999,1
260,0,0.1990261000028113,3.289999,1
260,0,0.20452360000490444,3.289999,1
260,0,0.1989573999962886,3.289999,1
2,0,0.4496231999946758,1.9699989999999998,3
66,0,1.0880118000059156,1.889998,4
260,0,0.2015765000032843,3.289999,1
260,0,0.20019119999778923,3.289999,1
260,0,0.19957370000338415,3.289999,1
260,0,0.1975044999999227,3.289999,1
112,0,0.39483450000261655,2.53,3
47,0,2.1469432000012603,2.179999,3
114,0,1.5352612999995472,1.809999,4
77,0,1.0904599999994389,2.49,3
39,0,0.9363266000000294,1.7999989999999997,4
7,0,1.4166016000017407,2.539997,4
92,0,1.087334000003466,1.8499990000000002,4
162,1,1.143729399998847,2.809999,2
203,7,0.4617796000020462,2.269997,3
55,1,2.4040472000051523,2.609999,2
260,0,0.20171100000152364,3.289999,1
113,1,0.49258249999547843,2.719999,2
260,0,0.20168679999915184,3.289999,1
85,0,2.4411957999982405,2.259999,3
260,0,0.19886789999873145,3.289999,1
260,0,0.20534849999967264,3.289999,1
125,1,0.9971284000057494,2.619999,2
50,0,0.7940852000028826,2.259997,4
39,0,1.3394770000013523,2.5399979999999998,3
39,0,0.5979810999997426,2.0299989999999997,3
157,0,0.7481866999951308,2.6699979999999996,2
137,0,0.4527455999996164,2.6799969999999997,3
39,0,0.8912395000006654,1.839999,4
26,0,0.5455673999967985,2.629997,3
203,7,0.3568788000047789,2.269997,3
157,0,0.44357830000080867,2.6699979999999996,2
43,0,1.2364108999972814,1.969999,3
137,0,0.5531999000013457,2.6799969999999997,3
105,4,1.3390351999987615,2.6399999999999997,2
260,0,0.19815080000262242,3.289999,1
260,0,0.1996216000043205,3.289999,1
260,0,0.19948690000455827,3.289999,1
260,0,0.20170759999746224,3.289999,1
123,0,0.5527139000041643,2.4199979999999996,3
260,0,0.20025290000194218,3.289999,1
261,0,0.20077519999904325,3.289999,1
203,7,0.3542948999966029,2.269997,3
75,0,0.4050563999990118,2.189999,3
260,0,0.1988679999994929,3.289999,1
105,4,1.4414150000011432,2.6399999999999997,2
213,1,0.3477287999994587,3.15,2
47,0,2.7804029999970226,2.809997,3
157,0,0.4466108999986318,2.6699979999999996,2
12,0,1.3690851999999722,2.37,3
122,1,1.041336299997056,2.389999,3
77,0,0.8447318999969866,2.49,3
77,0,1.3897104999996372,2.49,3
157,0,0.45613439999578986,2.6699979999999996,2
137,0,0.45810809999966295,2.6799969999999997,3
28,0,0.6005136999956449,2.589997,3
113,1,0.5086202000020421,2.719999,2
47,0,2.0573079000023426,2.809997,3
94,0,0.8353334999992512,2.42,3
55,1,2.0112522000054014,2.609999,2
100,0,0.4892330000002403,2.81,2
77,0,1.4770911000014166,2.49,3
260,0,0.20255480000196258,3.289999,1
260,0,0.2008581000045524,3.289999,1
29,0,2.2054451999938465,2.4699999999999998,3
213,1,0.45189270000264514,3.15,2
94,0,0.648238499998115,2.42,3
157,0,0.5508215999943786,2.6699979999999996,2
22,0,1.6385937000013655,2.619997,4
260,0,0.19948890000523534,3.289999,1
260,0,0.19766789999994216,3.289999,1
260,0,0.19808829999965383,3.289999,1
260,0,0.20246580000093672,3.289999,1
43,0,1.0935589000000618,1.969999,3
55,1,2.1163532999999006,2.609999,2
114,0,1.7351834000000963,1.809999,4
57,1,2.1162045000019134,2.069999,4
