coverage,errors,time,rsum,size
62,1,3.338707599999907,21.459998000000002,2
39,0,2.8662518999990425,21.349998,2
30,0,3.864004799997929,21.339998,2
38,0,5.340321900002891,21.139998,2
33,0,2.899340799998754,21.409998,2
28,1,2.670516800000769,20.609999000000002,2
62,1,4.0581110000021,21.459998000000002,2
68,2,4.857277399998566,21.219999,2
39,0,1.2767418999974325,21.349998,2
30,0,1.443666300001496,20.989999,2
39,0,2.478638599997794,21.349998,2
46,0,1.5552981000000727,21.459998000000002,2
28,1,2.5755060000010417,20.609999000000002,2
27,0,1.8728525999977137,21.059999,2
62,1,2.528932799999893,21.549998000000002,2
39,0,2.1126100000001315,21.349998,2
37,0,4.3564145999989705,21.549998,2
39,0,2.1710853000004136,21.349998,2
39,0,2.559310699998605,21.349998,2
62,1,4.467635199998767,21.549998000000002,2
28,1,5.028535400000692,20.609999000000002,2
39,0,2.5303409000007377,21.349998,2
28,0,4.310222299998713,21.089997,2
28,1,1.5424399999974412,20.609999000000002,2
39,0,3.2633249000027718,21.349998,2
23,0,5.948699999997189,20.749998,2
39,0,2.1196359999994456,21.349998,2
2,0,4.994105900001159,20.299999,2
39,0,1.4775208000028215,21.349998,2
12,0,4.70731109999906,20.569999000000003,2
43,1,7.870295699998678,21.769998,2
39,0,3.6271787000005133,21.349998,2
54,0,4.800836799997342,21.539998,2
12,0,2.7057490999977745,20.569999000000003,2
23,0,5.690811299999041,21.349999,2
20,0,4.090349899997818,20.799998000000002,2
31,0,7.708571699997265,20.689999,2
90,1,4.016938400000072,21.539998,2
62,1,1.9708544999994047,21.459998000000002,2
28,1,1.8595825000011246,20.609999000000002,2
31,0,7.109061700000893,20.689999,2
62,1,3.5600500000000466,21.549998000000002,2
78,0,2.742833199998131,20.879998,3
13,0,4.94939979999981,20.949997,3
28,1,2.362578799999028,20.609999000000002,2
