times_onestep,times_twostep,sizes_onestep,sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
1.1908695999882184,1.7782436000125017,14,14,19.900100147126956,19.902847390694376,1,1,49.323116488160785,0.0,0.013805174582583556,0.0
1.5422844999993686,2.605655499995919,21,21,19.610907330916014,19.590481065668175,1,1,68.94778492534846,0.0,-0.10415767564021382,0.0
1.583673400018597,2.936102600011509,27,27,18.504460178545386,18.505917415909792,2,2,85.39823930723533,0.0,0.007875060122506527,0.0
1.6244857999845408,3.2070358999771997,17,17,20.546351990872218,20.549406913707827,1,1,97.41852468071552,0.0,0.014868443979576202,0.0
1.3496704999997746,2.1351617999898735,16,16,20.002048446201183,20.005158786618942,1,1,58.1987455449482,0.0,0.015550109410668792,0.0
1.1947711999819148,2.319439599988982,28,28,15.503765055691522,15.29697317243317,1,1,94.13253349462151,0.0,-1.3338171890216959,0.0
1.52852220000932,2.816009700007271,24,24,18.72524188954909,18.545440804932266,1,1,84.23086691119703,0.0,-0.9602070065496648,0.0
1.5562424999952782,2.5980381999979727,20,20,18.51453181424446,18.518129607403505,1,1,66.94301819966076,0.0,0.0194322664766341,0.0
1.514258900017012,2.455098199978238,25,25,14.244515669620817,15.751277855680183,1,1,62.131997371826984,0.0,10.577840770485633,0.0
1.1421379999956116,1.7426008000038564,14,14,20.03662994041049,20.029203825472415,1,1,52.57357692420285,0.0,-0.037062694475864244,0.0
1.3704755999788176,2.8476803000085056,28,28,17.199068597354426,17.199130694145776,1,1,107.78774171919004,0.0,0.0003610474078775537,0.0
1.501024500001222,2.777016400010325,25,25,19.40055709354942,18.778646128879018,1,1,85.00806615801837,0.0,-3.2056345684897054,0.0
1.4031829999876209,2.8696405999944545,17,17,17.193709040989603,17.211221663912614,1,1,104.50936193067982,0.0,0.10185482888689715,0.0
1.5656730000046082,3.4267419999814592,27,27,16.24370533708548,16.273673423359135,1,1,118.86703034231117,0.0,0.18449045739112202,0.0
1.4321076000051107,2.8528544000000693,23,23,17.777114585191487,17.7763773017856,1,1,99.20670765170776,0.0,-0.004147373874163282,0.0
1.0979720000177622,1.6532590999850072,11,11,22.128713620426232,22.133276620179146,1,1,50.5738853047493,0.0,0.020620266641714572,0.0
1.3494155000080355,2.424129399994854,15,15,18.568042270346503,18.579447429408194,1,1,79.64291946997932,0.0,0.06142359488219148,0.0
1.1636680999945384,2.4042934000026435,29,29,12.401967077094254,13.893245080713013,1,1,106.61332900798158,0.0,12.024527999054826,0.0
0.9834043000009842,2.3555655000091065,29,29,9.875704609489084,13.765987595311133,1,1,139.53174701460517,0.0,39.39245997783353,0.0
1.420253699994646,2.7628187000227626,29,29,17.675442025837803,17.44947921264111,1,1,94.52994208240244,0.0,-1.278399786926881,0.0
1.6405307999812067,2.7628662000061013,26,26,18.19903814672296,17.948530533321527,1,1,68.41294293516171,0.0,-1.3764882043864488,0.0
1.2848363000084646,2.1856082000012975,18,18,18.030953578112815,18.024982388718946,1,1,70.10791180066275,0.0,-0.033116326144372904,0.0
1.4234644999960437,3.15754100002232,23,23,19.122858172992167,19.124589693077468,1,1,121.82084625440928,0.0,0.009054713838468,0.0
1.1798718000063673,2.212497100001201,24,24,14.140738801633432,15.141240657509293,1,1,87.52012718578926,0.0,7.07531529936958,0.0
1.5944498000026215,2.418449299992062,16,16,20.89378485790331,21.38904463804756,1,1,51.679237564461786,0.0,2.3703689088045463,0.0
1.4530453000043053,2.7354349000088405,27,27,18.00797371282222,18.008098166903437,1,1,88.25530766320469,0.0,0.000691105413642544,0.0
1.6342352000065148,2.7108006000053138,19,19,21.0110886840835,21.012685813582088,1,1,65.87579315355019,0.0,0.0076013647964753815,0.0
1.4987079999991693,2.649186099995859,20,20,17.08245260478519,16.853670722314718,1,1,76.76465996026761,0.0,-1.339280065711316,0.0
1.2728708000213373,2.2190232000139076,13,13,21.466795483457613,21.450351166442246,1,1,74.33216316822649,0.0,-0.07660350157078077,0.0
1.5622920999885537,2.606326600012835,17,17,21.291692093841625,21.292626288462156,1,1,66.82709974862772,0.0,0.004387601588511388,0.0
1.3906303999829106,2.1434418999997433,13,13,21.890368444003407,21.89010965347581,1,1,54.134549340075125,0.0,-0.001182211840142931,0.0
1.3413823999871965,1.9731847000075504,17,17,18.902929361304395,18.90970299860362,1,1,47.100834186163794,0.0,0.03583379681401053,0.0
1.6649367999925744,2.696060500020394,24,24,18.27384139796819,18.278522280458652,1,1,61.93170215424505,0.0,0.025615208037112903,0.0
1.8365814000135288,2.7918193000077736,24,24,17.531410519876925,17.536021745237512,1,1,52.01173767670784,0.0,0.02630264892468013,0.0
1.5120004999917,2.7570635000010952,18,18,17.3118448788392,17.311872912359004,1,1,82.34540927838515,0.0,0.0001619325958635916,0.0
1.6675281000207178,3.0644219999958295,27,27,18.504460178545386,18.505917415909792,2,2,83.77033646136196,0.0,0.007875060122506527,0.0
1.4474253999942448,2.719986699987203,20,20,20.083376119172986,20.07945202681737,1,1,87.91895596125492,0.0,-0.01953900744739872,0.0
1.4487958999816328,2.8884946999896783,29,29,15.292026487791222,16.16543933384242,1,1,99.37209237176178,0.0,5.711557240294543,0.0
1.2374461999861524,2.2016967999807093,17,17,19.449981969869167,19.45239407869053,1,1,77.92262807105048,0.0,0.0124015992667793,0.0
1.5513751999824308,2.6757423999952152,21,21,18.6563283392334,18.680665679012435,1,1,72.47551720728279,0.0,0.13045085472608234,0.0
