Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,1.8899213450761938,0.6071040128248484,4.555436844317835,1.6417379819951976,141.03843560400543,170.4212041617397,148.9538834180158,88.32554395942174
Size,25.731060606060606,4.367539224221665,25.731060606060606,4.367539224221665,0.0,0.0,0.0,0.0
Ranges_Sum,14.362121445664332,3.431834019756671,15.16915355115363,2.513199716858579,5.619170597759617,-26.768028337315286,9.577927325611418,25.180842089597462
Coverage,1.0075757575757576,0.08670850865348177,1.0075757575757576,0.08670850865348177,0.0,0.0,0.0,0.0
