times_onestep,times_twostep,sizes_onestep,sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
1.205030999990413,1.9503848000022117,14,14,19.900100147126956,19.906311607700502,1,1,61.85349588663932,0.0,0.03121321263522739,0.0
1.505588500003796,2.7769775000051595,21,21,19.610907330916014,19.561514970815242,1,1,84.44465403383181,0.0,-0.2518616771132559,0.0
1.519281899993075,3.6294998999801464,27,27,18.504460178545386,18.50995150064496,2,2,138.89575068304902,0.0,0.029675667631416377,0.0
1.5874130000011064,2.834348400007002,17,17,20.546351990872218,20.568486303284846,1,1,78.55141667638016,0.0,0.10772867330639409,0.0
1.5934951000090223,2.2730124999943655,16,16,20.002048446201183,20.008268341879674,1,1,42.64320611851871,0.0,0.031096293438247415,0.0
1.1827167999872472,2.2166245999978855,28,28,15.503765055691522,14.717763252268501,1,1,87.4180361707711,0.0,-5.069747900588027,0.0
1.6269150000007357,2.8250555000267923,24,24,18.72524188954909,18.728571268732065,1,1,73.64493535467524,0.0,0.017780166486574413,0.0
1.481343499996001,2.7708136000146624,20,20,18.51453181424446,18.5681239114075,1,1,87.0473391230422,0.0,0.2894596401395816,0.0
1.2493399999802932,2.962730899977032,25,25,14.244515669620817,14.762926803203577,1,1,137.14368386698303,0.0,3.6393735357978607,0.0
1.0730007999809459,1.8726991000003181,14,14,20.03662994041049,20.014563674078232,1,1,74.52914294505402,0.0,-0.11012962957284783,0.0
1.3490179000073113,2.4160359000088647,28,28,17.199068597354426,16.997774665055328,1,1,79.09591118070193,0.0,-1.1703769373305555,0.0
1.4137137999932747,2.7108980999910273,25,25,19.40055709354942,19.04406015021601,1,1,91.75720715210699,0.0,-1.8375603422849367,0.0
1.3563568000099622,2.4260550000180956,17,17,17.193709040989603,17.241611684601853,1,1,78.86554629285426,0.0,0.2786056429014294,0.0
1.52471389999846,2.874856300011743,27,27,16.24370533708548,16.336454602734285,1,1,88.55054053187595,0.0,0.5709858909903563,0.0
1.3550721000065096,2.8437685999961104,23,23,17.777114585191487,17.776394359995898,1,1,109.86105462450666,0.0,-0.004051417861645095,0.0
