Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,1.9407674537874162,0.7497797372210369,4.02443826477214,1.2201141529848172,107.36323957403712,62.72967811947212,118.6458743552902,71.0710271700121
Size,25.731060606060606,4.367539224221665,25.731060606060606,4.367539224221665,0.0,0.0,0.0,0.0
Ranges_Sum,14.362121445664332,3.431834019756671,14.927783246625072,2.8212366464764767,3.938567175474645,-17.792159229294185,7.037659984939256,23.35926157757356
Coverage,1.0075757575757576,0.08670850865348177,1.0075757575757576,0.08670850865348177,0.0,0.0,0.0,0.0
