Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Coverage,1.0,0.0,2.946969696969697,12.002723424504218,194.6969696969697,nan,194.6969696969697,1200.2723424504218
