Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,1.935141121969178,0.6142028877830965,4.948519407197829,1.7102964173624304,155.71878717363367,178.45789255983038,166.1500585689408,101.95973459623731
Size,25.731060606060606,4.367539224221665,25.731060606060606,4.367539224221665,0.0,0.0,0.0,0.0
Ranges_Sum,14.362121445664332,3.431834019756671,15.428182433248432,2.256260344630435,7.422726451780039,-34.25496886966544,12.510051875680128,30.385418317193427
Coverage,1.0075757575757576,0.08670850865348177,1.0075757575757576,0.08670850865348177,0.0,0.0,0.0,0.0
