Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.13667877379702337,0.015234704076471591,0.15637940017818996,0.017770224949617705,14.413815571994576,16.643059559403987,14.943458740410271,12.126330168836493
Size,1.8823529411764706,0.5572969109119724,1.8823529411764706,0.5572969109119724,0.0,0.0,0.0,0.0
Ranges_Sum,2.7104693247756004,0.26914493141976537,2.727404679377771,0.2666946112496136,0.62481262736934,-0.910409182601401,0.6478691032613262,1.0678439760477494
Coverage,149.54901960784315,113.63155349646163,162.46345811051694,127.68083189049264,8.635588876837067,12.363888340634615,14.045316958217079,33.73048505908938
