Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.025007662112804373,0.003635979841962232,0.034050738508740776,0.006660203068848114,36.16122272903785,83.17491730795177,36.413288869124194,21.0186538871889
Size,4.0186335403726705,1.089030851215836,4.0186335403726705,1.089030851215836,0.0,0.0,0.0,0.0
Ranges_Sum,6.167883329707651,0.6020324738805354,6.181651953017455,0.5947224608277779,0.223230929863522,-1.2142223833274541,0.2412499854246745,0.4161289395127139
Coverage,24.664596273291924,22.729558859665914,26.18633540372671,23.254253593121813,6.169730546461858,2.308424623176391,15.98520514197753,37.880836312092455
