times_onestep,times_twostep,feature_sizes_onestep,feature_sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.033643400005530566,0.03808140000910498,5,5,5.170358117259832,5.190959946526567,1,2,13.191294586292893,0.0,0.3984603928683564,100.0
0.027303900016704574,0.0365532000141684,5,5,5.7120441909268,5.715902721490912,1,1,33.87538041014318,0.0,0.06755078278702592,0.0
0.02822459998424165,0.03822789998957887,5,5,4.779129498252561,4.801107530471639,1,1,35.44177777868336,0.0,0.4598752184286687,0.0
0.030686500016599894,0.044770299980882555,7,7,4.029996679226458,4.052796971776073,1,1,45.895752062516145,0.0,0.5657645493145006,0.0
0.026066299993544817,0.03857610002160072,5,5,4.287433803243044,4.256925636696746,1,1,47.9922353044118,0.0,-0.7115717220688343,0.0
0.02630569998291321,0.038424600003054366,5,5,5.33472550616979,5.351508733707999,1,1,46.069483146287496,0.0,0.31460339466011067,0.0
0.029499700001906604,0.04025829999591224,6,6,4.991967520470647,5.010387948952777,4,4,36.47020136920136,0.0,0.3690013688308984,0.0
0.030189999990398064,0.045228100003441796,7,7,4.030193853801675,4.082781792208855,2,2,49.81152705474198,0.0,1.3048488562795395,0.0
0.027950899995630607,0.040956800017738715,6,6,5.018833936410009,5.036748293797201,3,4,46.5312387942472,0.0,0.3569426208193343,33.33333333333333
0.03032990000792779,0.041792400006670505,6,6,4.3779008538897495,4.422458332302613,1,1,37.79273916414688,0.0,1.0177818068509734,0.0
0.032545599999139085,0.048406199988676235,8,8,3.32360994640156,3.374372605551314,1,1,48.73346931676387,0.0,1.5273350353495698,0.0
0.027966299996478483,0.0405458000022918,6,6,4.794184074934236,4.821980896904698,1,1,44.98092349505414,0.0,0.5798029766064656,0.0
0.02774749998934567,0.04130089998943731,5,5,5.190712248873727,5.209004968158018,1,2,48.84548159400235,0.0,0.3524125092516865,100.0
0.02579320000950247,0.04003139998530969,5,5,5.409385906420938,5.431191025057004,2,1,55.201370789827266,0.0,0.40309785645323015,-50.0
0.025894599995808676,0.037008300016168505,5,5,5.715371757311004,5.719067324702623,2,2,42.91898705582903,0.0,0.06466014020682515,0.0
0.026110700011486188,0.036384300008649006,5,5,5.727099499385903,5.731088790026814,1,1,39.34632159476163,0.0,0.06965638786856931,0.0
0.033549999992828816,0.04989019999629818,8,8,3.9508949860292737,3.8986624524178506,1,1,48.70402386575862,0.0,-1.3220430762174677,0.0
0.02625679998891428,0.03691589998197742,5,5,5.338658269835075,5.358444198675929,1,2,40.59557904071878,0.0,0.3706161331331096,100.0
0.025986599997850135,0.036293999990448356,5,5,5.717248312847362,5.721595388493208,2,1,39.664288492726826,0.0,0.07603440340482881,-50.0
0.029019400011748075,0.038061500003095716,5,5,4.5953374920466725,4.675236409329508,1,1,31.158810959865058,0.0,1.7386953062994748,0.0
0.02566720001050271,0.03608489999896847,5,5,5.27796731982921,5.2898667812030595,2,2,40.58759811823244,0.0,0.22545538183125682,0.0
0.02565240001422353,0.03659389997483231,5,5,6.218228457830097,6.228934892773199,22,24,42.652928983416864,0.0,0.17217821789130536,9.090909090909092
0.021860700013348833,0.028640200005611405,3,3,6.554506962255855,6.560015281578595,24,33,31.01227311166978,0.0,0.08403865240298504,37.5
0.023915600002510473,0.02984549998654984,3,3,6.560902059383359,6.567235864613979,15,22,24.79511274405364,0.0,0.09653863406726357,46.666666666666664
0.022187700000358745,0.028637000010348856,3,3,6.556425491394107,6.5616037215421255,21,27,29.067005637744494,0.0,0.07897947067065215,28.57142857142857
0.021721500001149252,0.028151499980594963,3,3,6.5461933359901,6.54804531244595,40,39,29.60200713166913,0.0,0.028290891527261493,-2.5
0.02565090000280179,0.034025900007691234,4,4,6.393144730737285,6.402170037808719,68,59,32.649926528794936,0.0,0.14117163698861881,-13.23529411764706
0.052341500006150454,0.02832670000498183,3,3,6.556425491394107,6.560850154219842,21,25,-45.88099309027585,0.0,0.06748590114449883,19.047619047619047
0.025669299997389317,0.036869000003207475,5,5,6.112750136562832,6.120634824855243,10,9,43.63071843391607,0.0,0.1289875770522484,-10.0
0.024717299995245412,0.03212729998631403,4,4,6.093149977670162,6.113223079638764,1,1,29.979002530591913,0.0,0.32943718835355046,0.0
0.026816500001586974,0.03408300000592135,4,4,6.38613798964312,6.3982540872606375,68,69,27.09712305447896,0.0,0.1897249579819134,1.4705882352941175
0.02435469999909401,0.03227850000257604,4,4,6.264213531850236,6.291826678163922,2,2,32.534993261164345,0.0,0.44080787114436343,0.0
0.027043299982324243,0.03665530000580475,5,5,6.147760520661654,6.151519360746387,2,2,35.54299967002177,0.0,0.06114161526136141,0.0
0.026459099986823276,0.03428570000687614,4,4,6.41016724684539,6.4207367713239885,72,69,29.579993363154983,0.0,0.16488687535883156,-4.166666666666666
0.022827600012533367,0.028276800003368407,3,3,6.551309413692103,6.553934963837861,32,33,23.871103347891097,0.0,0.040076723292461744,3.125
0.022346099984133616,0.029177999997045845,3,3,6.5455538262773505,6.54640979177501,43,42,30.57312022126043,0.0,0.013077052307215056,-2.3255813953488373
0.024567400017986074,0.032680500007700175,4,4,6.39727860372627,6.412837775185457,19,19,33.023844541035714,0.0,0.24321547368789104,0.0
0.025924699992174283,0.034326399996643886,4,4,6.378106106717064,6.403136505238129,52,69,32.408089609545215,0.0,0.3924424915838832,32.69230769230769
0.02441070001805201,0.033265700010815635,4,4,6.205861263715105,6.234177829981933,5,8,36.275076037210084,0.0,0.4562874525151063,60.0
0.02206980000482872,0.028480200009653345,3,3,6.571773724500116,6.582600481795495,11,13,29.04602671262119,0.0,0.16474634930012924,18.181818181818183
0.026213300006929785,0.03413809998892248,4,4,6.457851794563208,6.458454391862399,26,26,30.23198139836526,0.0,0.009331234570891356,0.0
0.022138600004836917,0.028713100007735193,3,3,6.595435583871881,6.6103130224858795,3,7,29.696999816889306,0.0,0.2255717370719105,133.33333333333331
0.022059899987652898,0.028425199998309836,3,3,6.574971273063868,6.5868387460817575,10,13,28.85461862574013,0.0,0.18049467480576925,30.0
0.02430150000145659,0.032877399993594736,4,4,6.360594069710376,6.372472324958508,22,26,35.28959114303283,0.0,0.18674757605893103,18.181818181818183
0.025581800000509247,0.03391220001503825,4,4,6.392204214769931,6.3981906720871455,68,66,32.563775865510536,0.0,0.09365247285720255,-2.941176470588235
0.021787900011986494,0.02840209999703802,3,3,6.552588433117604,6.555077653516024,29,31,30.35721653492425,0.0,0.03798835260031459,6.896551724137931
0.022117999993497506,0.02875769999809563,3,3,6.544274806851849,6.546771008731966,42,41,30.019441208744635,0.0,0.03814329247762302,-2.380952380952381
0.02760060000582598,0.038589300005696714,5,5,5.724781833861652,5.750643134497704,2,2,39.813264920151084,0.0,0.4517429901535168,0.0
0.025613700010580942,0.03710040001897141,5,5,5.536880661649979,5.572442470836276,1,2,44.845922313626495,0.0,0.642271548899515,100.0
0.024054400011664256,0.032707100006518885,4,4,6.352807461546746,6.361208852898345,34,42,35.97138149635341,0.0,0.13224690662281943,23.52941176470588
0.023238399997353554,0.02833130001090467,3,3,6.597993622722882,6.614272995891726,2,7,21.915880672211117,0.0,0.2467321749566344,250.0
0.021765900019090623,0.03011370002059266,3,3,6.548959612569296,6.548959612569296,37,37,38.35265251691994,0.0,0.0,0.0
0.026029900007415563,0.03615820000413805,5,5,5.855858697116129,5.858961139447056,2,2,38.91025318513354,0.0,0.05298014332988398,0.0
0.024224699998740107,0.03219339999486692,4,4,6.372435145166847,6.392045286886673,53,67,32.89493779712961,0.0,0.30773387681629794,26.41509433962264
0.023765999998431653,0.029843399999663234,3,3,6.548111865128352,6.550868915386263,37,36,25.57182530351189,0.0,0.042104507600031156,-2.7027027027027026
0.02174260001629591,0.028167100012069568,3,3,6.570787674642583,6.576352218425848,16,22,29.547984100146923,0.0,0.08468609942670062,37.5
0.025639699975727126,0.0363575000083074,5,5,5.7483927766946925,5.725431651405299,3,3,41.80158130838784,0.0,-0.399435567146407,0.0
0.02338420000160113,0.0284764000098221,3,3,6.569855195361865,6.5795886368898735,14,13,21.77624211164934,0.0,0.14815306028175673,-7.142857142857142
0.025987000000895932,0.03797209999174811,5,5,6.2483730294199145,6.2514791272755,18,29,46.11959822387723,0.0,0.049710506094320865,61.111111111111114
0.021859000000404194,0.028339400014374405,3,3,6.548111865128352,6.553631995567971,37,39,29.646369979644,0.0,0.08430110165064414,5.405405405405405
0.024383799987845123,0.03252760000759736,4,4,6.384349735979379,6.384089073047105,70,69,33.39840395595341,0.0,-0.0040828423105544265,-1.4285714285714286
0.024107900011586025,0.031456900003831834,3,3,6.5449143165646,6.550147298603994,43,30,30.483783277323823,0.0,0.0799549357911369,-30.23255813953488
0.022651699982816353,0.02968819998204708,3,3,6.540911266989989,6.540911266989989,44,44,31.06389367936463,0.0,0.0,0.0
0.025669099995866418,0.03669030001037754,5,5,6.151811145471731,6.155132812490454,5,5,42.935669798652484,0.0,0.05399494458095716,0.0
0.023879400017904118,0.028374699992127717,3,3,6.5455538262773505,6.548583536029938,43,39,18.825012231685665,0.0,0.046286530261568114,-9.30232558139535
0.026392700005089864,0.03932479998911731,5,5,6.301638194724035,6.301638194724034,29,29,48.998776106777534,0.0,-1.4094405172987259e-14,0.0
0.02306269999826327,0.03114170001936145,3,3,6.5711342147873655,6.5817360829977485,12,13,35.030590614744014,0.0,0.16134000408217303,8.333333333333332
0.023411399975884706,0.028089100000215694,3,3,6.550669903979353,6.5534054838500175,33,33,19.98043700568667,0.0,0.04176030712527524,0.0
0.02472190000116825,0.02848550002090633,3,3,6.547472355415601,6.5508418136132756,39,38,15.223749062815667,0.0,0.05146196905875702,-2.564102564102564
0.022903600009158254,0.03101580002112314,3,3,6.555146471968605,6.560126113054058,23,31,35.41888615205092,0.0,0.07596536716222807,34.78260869565217
0.024613399989902973,0.03268249999382533,4,4,6.398176182574753,6.408816142088603,71,68,32.78336193793829,0.0,0.16629675723572002,-4.225352112676056
0.026453500002389774,0.03259859999525361,4,4,6.455551254639313,6.430952387059398,99,99,23.229818331444587,0.0,-0.38104983772279094,0.0
0.0284451000043191,0.04221369998413138,6,6,5.432463706333874,5.427646896307948,4,4,48.40411873300378,0.0,-0.0886671367967024,0.0
0.024227899994002655,0.03247130001545884,4,4,6.406076310975278,6.415617190808723,66,52,34.024409971548266,0.0,0.1489348451422384,-21.21212121212121
0.026684100012062117,0.036643600004026666,5,5,6.0278322297984275,6.059421953044753,66,68,37.32372456804808,0.0,0.5240644072700367,3.0303030303030303
0.029411599971354008,0.03674379998119548,5,5,5.957590760640251,5.957152380967363,27,27,24.929619663611664,0.0,-0.007358338135340845,0.0
0.024950799997895956,0.034250400000019,4,4,6.225327009689439,6.235239043841019,4,3,37.271750817237354,0.0,0.1592211001310055,-25.0
0.02287609997438267,0.028302699996856973,3,3,6.553227942830354,6.558956321602908,26,32,23.721700939194925,0.0,0.08741308592540832,23.076923076923077
0.027957299986155704,0.036618499987525865,5,5,5.928828551418819,5.9811422245678,1,2,30.98010181834132,0.0,0.8823610380243114,100.0
0.02452039998024702,0.030009599984623492,3,3,6.572413234212867,6.581622827138771,11,14,22.386258008835192,0.0,0.14012498298134088,27.27272727272727
0.022462900000391528,0.028294999996433035,3,3,6.54683284570285,6.549642496005624,40,39,25.96325494900415,0.0,0.042916175943267625,-2.5
0.022412799997255206,0.028572500013979152,3,3,6.556425491394107,6.560598965112414,21,25,27.482956245887603,0.0,0.06365471130244772,19.047619047619047
0.02682309999363497,0.03221759997541085,4,4,6.405853882642991,6.424561481703905,21,19,20.111396456994072,0.0,0.2920391161528528,-9.523809523809524
0.024152800004230812,0.03392390001681633,4,4,6.406920195818948,6.4076971576343675,98,98,40.45535097741848,0.0,0.012126915767211394,0.0
0.02439179999055341,0.03229460000875406,4,4,6.043642115900013,6.0596786108965635,2,3,32.3994130046216,0.0,0.2653448812655578,50.0
0.022031900007277727,0.028298099990934134,3,3,6.551948923404853,6.554799362635609,31,32,28.441487032831997,0.0,0.04350521141233276,3.225806451612903
0.02796069998294115,0.038464599987491965,5,5,5.643454474930468,5.647663590856562,1,1,37.5666560957317,0.0,0.07458403261322867,0.0
0.024361199990380555,0.032378200005041435,4,4,6.400913104612281,6.4072684885745845,69,59,32.90888797689166,0.0,0.09928870863321619,-14.492753623188406
0.024045700003625825,0.03262650000397116,4,4,6.387342014661538,6.396440491552131,59,52,35.685382413701596,0.0,0.14244543144406438,-11.864406779661017
0.02424949998385273,0.028284600004553795,3,3,6.5570650011068565,6.5636403361745375,18,31,16.639930816668222,0.0,0.1002786317745972,72.22222222222221
0.024464000016450882,0.034939900011522695,4,4,6.379798204264631,6.405117055423909,35,64,42.82169713876417,0.0,0.3968597492997988,82.85714285714286
0.022091400023782626,0.028636200004257262,3,3,6.557704510819607,6.570700732955509,18,25,29.626008190647912,0.0,0.1981824907551009,38.88888888888889
0.024442599999019876,0.03254749998450279,4,4,6.376055823053282,6.397578519902658,43,66,33.1589110234096,0.0,0.3375550253427668,53.48837209302325
0.02658279999741353,0.03451570001197979,4,4,6.37921427538712,6.37921427538712,48,48,29.842228867305614,0.0,0.0,0.0
0.026195199985522777,0.036590400006389245,5,5,6.000282359073986,6.031125557381201,2,6,39.68360625844259,0.0,0.5140291149894325,200.0
0.02473699999973178,0.032212099991738796,4,4,6.4075717107908465,6.412076596723354,61,55,30.218296446974446,0.0,0.07030566548199631,-9.836065573770492
0.027919100015424192,0.03597470000386238,5,5,6.24547918872727,6.251688328773694,9,9,28.85336555973434,0.0,0.09941815285577298,0.0
0.026961600000504404,0.03849380000610836,5,5,6.049257993987617,6.058392603773004,7,7,42.77268413368719,0.0,0.15100380566451435,0.0
0.023162400000728667,0.028949900006409734,3,3,6.558983530245108,6.5664847216752085,17,27,24.986616263854344,0.0,0.11436515117793444,58.82352941176471
0.024773599987383932,0.03398830001242459,4,4,6.458003853271452,6.458003853271452,21,21,37.19564386981821,0.0,0.0,0.0
0.024307600018801168,0.03070780000416562,3,3,6.586482447893374,6.598797547234746,4,9,26.330036615766666,0.0,0.18697536110963933,125.0
0.024261800019303337,0.07280409999657422,4,4,6.399502330661248,6.410804202575431,69,57,200.0770756442199,0.0,0.17660548164868442,-17.391304347826086
0.02215880001313053,0.028429800004232675,3,3,6.547472355415601,6.552683867067747,39,39,28.30026891070892,0.0,0.0795957793977689,0.0
0.023932599986437708,0.0286779000016395,3,3,6.5487513748411015,6.552905530018675,36,38,19.82776638514366,0.0,0.06343430892082794,5.555555555555555
