Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.01805576369642409,0.0042536582509930055,0.023153794389187354,0.005884332191927197,28.23492142718349,38.335800497219424,29.09425737594296,23.40176180612546
Size,2.504950495049505,1.1685405614499995,2.504950495049505,1.1685405614499995,0.0,0.0,0.0,0.0
Ranges_Sum,3.5503670017202364,0.6266346552983523,3.5347481780775145,0.6188582048519201,-0.4399213837655163,-1.2409863356072524,-0.4065719693253212,1.2137047500809897
Coverage,38.29372937293729,28.94941862226295,37.755775577557756,27.56964941657646,-1.4048091010945405,-4.766137875478462,7.6778647486144616,43.56283636095327
