times_onestep,times_twostep,feature_sizes_onestep,feature_sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.023073799995472655,0.02154099999461323,2,2,3.957281029410468,3.9343466310839865,67,66,-6.64303236207377,0.0,-0.5795493965688353,-1.4925373134328357
0.01732459999038838,0.020813100010855123,2,2,4.031274456496107,3.9994656367240013,68,65,20.13610716785468,0.0,-0.7890512073879866,-4.411764705882353
0.015151500003412366,0.01797210000222549,1,1,4.314915837176599,4.314915837176599,61,61,18.615978603952595,0.0,0.0,0.0
0.01531970000360161,0.01616900000954047,1,1,4.314915837176599,4.314915837176599,61,61,5.5438422798043705,0.0,0.0,0.0
0.01415520001319237,0.015779600013047457,1,1,4.314915837176599,4.314915837176599,61,61,11.475641448663227,0.0,0.0,0.0
0.01811989999259822,0.02585559998988174,3,3,3.484713842653199,3.491217021986583,24,23,42.69173671181114,0.0,0.18662018251784665,-4.166666666666666
0.01543679999304004,0.016101399989565834,1,1,4.314915837176599,4.314915837176599,61,61,4.3052964139293195,0.0,0.0,0.0
0.02164330001687631,0.032597499986877665,5,5,2.784512331935095,2.7617004146536015,2,2,50.612429534589666,0.0,-0.8192428174897045,0.0
0.01821960002416745,0.0236729999887757,3,3,3.749740484055503,3.775682208372606,80,78,29.93150210418764,0.0,0.6918271925060292,-2.5
0.015751600003568456,0.021792600018670782,2,2,3.8832876023248293,3.8742269715769058,65,64,38.35165960114379,0.0,-0.23332371113844716,-1.5384615384615385
0.015363300015451387,0.016579999995883554,1,1,4.314915837176599,4.314915837176599,61,61,7.919522363089255,0.0,0.0,0.0
0.01589929999317974,0.020160499989287928,2,2,4.253254737753022,4.164826576846446,80,72,26.801179913179197,0.0,-2.0790704145149017,-10.0
0.013699500006623566,0.01849329998367466,1,1,4.314915837176599,4.314915837176599,61,61,34.99251779067369,0.0,0.0,0.0
0.021280799992382526,0.028320000012172386,4,4,2.933597166957613,2.943914746752271,11,14,33.07770395055423,0.0,0.35170404140246675,27.27272727272727
0.017854000005172566,0.024207100010244176,3,3,3.4982938542538773,3.501467629572877,56,54,35.583622735695215,0.0,0.09072351984211595,-3.571428571428571
