times_onestep,times_twostep,sizes_onestep,sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.1617310000001453,0.19954440000583418,3,3,1.3945610682195537,1.4413962756132637,10,13,23.380427998129562,0.0,3.3584192518370526,30.0
0.155823999986751,0.19611790002090856,3,3,1.3949034273513503,1.4714039997166781,3,21,25.858596902648863,0.0,5.484291662440566,600.0
0.16174740000860766,0.20204619999276474,3,3,1.3959305047467385,1.487972525389394,1,1,24.914650858074083,0.0,6.593596194772933,0.0
0.16408339998451993,0.21757519998936914,4,4,0.8980039257330495,1.076393180622953,5,15,32.60037274330966,0.0,19.865086307310126,200.0
0.15543120002257638,0.20282860001316294,3,3,1.3938783140454953,1.4548364802386795,17,21,30.49413501517205,0.0,4.373277464677919,23.52941176470588
0.1618605999974534,0.22007670000311919,4,4,0.8980039257330499,1.0930379698435757,5,22,35.96681342252638,0.0,21.718618206631728,340.0
0.16325359998154454,0.20486510000773706,3,3,1.4724990740447401,1.5012519444346695,23,23,25.488871320997887,0.0,1.9526579606566008,0.0
0.16842410000390373,0.2176253999932669,4,4,0.9447070513804487,1.107198915698706,9,13,29.212743299933198,0.0,17.2002383258193,44.44444444444444
0.16964290000032634,0.21622400000342168,4,4,0.7708449350600205,0.9025801386864596,1,2,27.458325696510578,0.0,17.089715146948688,100.0
0.16075609999825247,0.21303599997190759,3,3,1.4335300711321493,1.4679540869522474,20,20,32.52125423186021,0.0,2.4013459161628408,0.0
0.16783859999850392,0.22517059999518096,4,4,0.9165990925229911,1.0558339242642991,6,10,34.15900752102799,0.0,15.190374164353166,66.66666666666666
0.16126710001844913,0.22837209998397157,4,4,0.9847096170553491,1.1289442137354149,15,24,41.611091138766405,0.0,14.647424396176945,60.0
0.15596789997653104,0.21690850000595674,3,3,1.394218709087758,1.438029996243524,16,20,39.07252712807931,0.0,3.142353984363884,25.0
0.15948830000706948,0.26534060001722537,3,3,1.3938783140454953,1.434536265377895,17,21,66.3699468898119,0.0,2.9168938868413044,23.52941176470588
0.15816560000530444,0.20378419998451136,3,3,1.394218709087758,1.4447788708075626,16,17,28.842301978228512,0.0,3.6264153816216025,6.25
0.16375189999234863,0.20869840000523254,3,3,1.394218709087758,1.4714886310946163,16,23,27.447925804209945,0.0,5.542166483866523,43.75
0.16384570000809617,0.28644869997515343,3,3,1.511470041938613,1.5171807280908505,24,24,74.82832931288341,0.0,0.37782331066999153,0.0
0.15794040000764653,0.27685520000522956,3,3,1.3945610682195537,1.4340463499200953,10,13,75.29093252380385,0.0,2.831377026102751,30.0
0.1508114000025671,0.19689249998191372,3,3,1.355249706175165,1.4248669984001219,2,16,30.555448711809735,0.0,5.136860897866077,700.0
0.15365679998649284,0.20006070000818,3,3,1.3949034273513503,1.491438409142875,3,18,30.199704813432447,0.0,6.92054947307899,500.0
0.15641519997734576,0.20330079999985173,3,3,1.433872430263944,1.4712811260853813,13,13,29.975091953529194,0.0,2.6089277561847766,0.0
0.18266950000543147,0.19552009998005815,3,3,1.3945610682195537,1.4480740622427521,10,13,7.034890868067508,0.0,3.8372643007680436,30.0
0.1570464999822434,0.19806950000929646,3,3,1.3945610682195537,1.4480740622427521,10,13,26.121562742048603,0.0,3.8372643007680436,30.0
0.16453639999963343,0.19410900000366382,3,3,1.3549073470433695,1.3986427676782718,4,16,17.973287372336017,0.0,3.227927040940489,300.0
0.1599288000143133,0.20183219999307767,3,3,1.4728414331765372,1.497868443213018,21,21,26.201284556011228,0.0,1.6992331606603512,0.0
0.15731949999462813,0.20235899998806417,3,3,1.433872430263944,1.5046700591752633,13,23,28.629318040658642,0.0,4.937512390714352,76.92307692307693
0.15167389999260195,0.37085750000551343,3,3,1.3938783140454953,1.4548364802386795,17,21,144.50976735193225,0.0,4.373277464677919,23.52941176470588
0.18912140000611544,0.1976775000221096,3,3,1.355249706175165,1.4315447850180827,2,16,4.524131069100319,0.0,5.629595674898946,700.0
0.16662870001164265,0.1947892000025604,3,3,1.3945610682195537,1.4747852087146285,10,23,16.900149847505332,0.0,5.752644493187918,130.0
0.15998570001102053,0.23571440001251176,4,4,0.8116405935425403,0.9695943121106922,1,2,47.334668033627196,0.0,19.461042218050817,100.0
0.16286719997879118,0.444367299991427,4,4,1.0640170594077185,1.2077799025790679,20,22,172.84026498232498,0.0,13.511328779951558,10.0
0.1541332000051625,0.22238890000153333,3,3,1.433872430263944,1.4913144859392824,13,21,44.28358069130121,0.0,4.006078536900561,61.53846153846154
0.15702419998706318,0.219123299990315,3,3,1.3938783140454953,1.461514266856641,17,16,39.54747103208804,0.0,4.852357062277823,-5.88235294117647
0.19943659999989904,0.34342399999150075,4,4,0.9190510950281565,1.1042990640094308,2,6,72.19707916785313,0.0,20.156438524845992,200.0
0.1584341999841854,0.23721769999247044,3,3,1.3549073470433695,1.4215704207801088,4,17,49.72632172608507,0.0,4.920120470392981,325.0
0.15659150001010858,0.21730770001886413,3,3,1.392849272560575,1.4449467473786166,15,14,38.77362436967274,0.0,3.7403526601458514,-6.666666666666667
0.1605977000144776,0.22486319998279214,4,4,0.7526956022216893,0.9441011851832141,1,5,40.01645102172766,0.0,25.429347852779223,400.0
0.1542149999877438,0.20387009999831207,3,3,1.394218709087758,1.4305506864043431,16,16,32.198618820811596,0.0,2.6059022935043843,0.0
0.15502450001076795,0.22915739999734797,3,3,1.3580377332450366,1.4717853258591274,1,6,47.820118743444276,0.0,8.375878654143902,500.0
0.1939210999989882,0.3243969000177458,4,4,1.7312448715419233,1.6798107693773159,3,7,67.28293105775408,0.0,-2.9709316694638312,133.33333333333331
0.1625439999916125,0.20158670001546852,3,3,1.4049654811280299,1.511934200525372,1,4,24.019773123505434,0.0,7.613619041476961,300.0
0.19733739999355748,0.20795290000387467,3,3,1.8290735208742395,1.7952744734452994,4,3,5.379365498209543,0.0,-1.847878012732104,-25.0
0.15972200001124293,0.2601442000013776,3,3,1.8290689007997294,1.8165601683728165,4,3,62.87311703025627,0.0,-0.683885250109694,-25.0
