coverage,errors,time,rsum,size
260,0,0.01484350000100676,3.289999,1
260,0,0.011393199998565251,3.289999,1
162,4,0.01602169999750913,2.809999,2
86,0,0.021162500001082662,2.239999,3
260,0,0.011430299997300608,3.289999,1
260,0,0.010933399997156812,3.289999,1
260,0,0.011519899999257177,3.289999,1
260,0,0.011240499999985332,3.289999,1
77,0,0.025632900000346126,2.41,3
85,0,0.0707421000006434,2.259999,3
66,0,0.06006849999903352,1.7299989999999998,4
40,0,0.056285800001205644,2.06,4
54,0,0.02655120000054012,1.789999,4
7,0,0.028635300001042197,2.539997,4
94,0,0.0332708999994793,2.42,3
100,0,0.018258500000229105,2.81,2
137,0,0.022221199997147778,2.6799969999999997,3
55,9,0.023832999999285676,2.609999,2
260,0,0.011685400000715163,3.289999,1
213,1,0.017709700001432793,3.15,2
77,0,0.04770229999849107,1.039996,4
55,9,0.07839179999791668,2.609999,2
260,0,0.012198699998407392,3.289999,1
97,0,0.02645489999849815,2.299997,3
86,0,0.049353999998857034,2.239999,3
50,0,0.025838300000032177,2.259997,4
43,0,0.06548549999934039,2.969998,2
213,1,0.01518949999808683,3.15,2
157,0,0.026158399999985704,2.6699979999999996,2
137,0,0.028381500000250526,2.6799969999999997,3
112,0,0.022718299998814473,2.53,3
26,0,0.023390799997287104,2.629997,3
137,0,0.02711750000162283,2.6799969999999997,3
157,0,0.023552800001198193,2.6699979999999996,2
43,0,0.04886429999896791,1.969999,3
137,0,0.02440320000096108,2.6799969999999997,3
105,6,0.060718299999280134,2.6399999999999997,2
260,0,0.011562300001969561,3.289999,1
41,0,0.05094670000107726,1.789996,4
260,0,0.011681700001645368,3.289999,1
260,0,0.011405900000681868,3.289999,1
28,0,0.025472799999988638,2.589997,3
260,0,0.011439899997640168,3.289999,1
261,0,0.011435399999754736,3.289999,1
137,0,0.028901499998028157,2.6799969999999997,3
112,0,0.0206529999995837,2.53,3
260,0,0.011271100000158185,3.289999,1
173,21,0.06008210000072722,3.11,2
112,0,0.020140599997830577,2.53,3
47,0,0.07073440000021947,2.809997,3
157,0,0.02021229999809293,2.6699979999999996,2
12,4,0.031280699997296324,2.37,3
100,0,0.018229100001917686,2.81,2
77,0,0.0295853999996325,2.49,3
40,0,0.039951599999767495,2.06,4
157,0,0.022683899998810375,2.6699979999999996,2
203,7,0.023025300000881543,2.269997,3
28,0,0.02386349999869708,2.589997,3
77,0,0.026024300001154188,2.41,3
47,0,0.05104150000261143,2.809997,3
92,0,0.03398720000041067,1.8499990000000002,4
85,0,0.07144439999683527,2.259999,3
43,0,0.02210919999924954,2.079999,3
69,0,0.040416499999992084,2.2199999999999998,4
260,0,0.01223530000061146,3.289999,1
260,0,0.011479799999506213,3.289999,1
29,0,0.05550299999958952,2.4699999999999998,3
56,0,0.029392399999778718,2.36,3
94,0,0.03456300000107149,2.42,3
157,0,0.02867349999723956,2.6699979999999996,2
22,0,0.0732542999976431,2.619997,4
260,0,0.012418600003002211,3.289999,1
260,0,0.01128440000320552,3.289999,1
260,0,0.010806300000695046,3.289999,1
260,0,0.011276700002781581,3.289999,1
86,0,0.04972609999822453,2.239999,3
55,9,0.06959809999898425,2.609999,2
97,12,0.06335459999900195,2.35,4
50,1,0.08737619999737944,1.879999,4
260,0,0.012814300000172807,3.289999,1
260,0,0.011196499999641674,3.289999,1
86,0,0.04461520000040764,2.239999,3
260,0,0.01173180000114371,3.289999,1
12,4,0.025942799999029376,2.37,3
86,0,0.020909900002152426,2.239999,3
163,12,0.05942649999997229,2.54,3
17,0,0.036252099998819176,2.3200000000000003,3
22,0,0.06189440000161994,2.7899979999999998,3
260,0,0.01199830000041402,3.289999,1
86,0,0.022697699998388998,2.239999,3
28,0,0.06270299999960116,2.1399969999999997,3
260,0,0.012797799998224946,3.289999,1
95,12,0.06638609999936307,1.779999,4
260,0,0.013497899999492802,3.289999,1
137,0,0.026076099999045255,2.6799969999999997,3
94,0,0.040053200002148515,2.42,3
100,0,0.020564800001011463,2.81,2
260,0,0.01204409999991185,3.289999,1
12,4,0.023180200001661433,2.37,3
260,0,0.011919099997612648,3.289999,1
72,0,0.0493599000001268,1.529998,4
87,0,0.022925200002646307,2.689997,3
69,0,0.04034540000066045,2.2199999999999998,4
100,0,0.02098660000046948,2.81,2
157,0,0.02016640000147163,2.6699979999999996,2
260,0,0.011965199999394827,3.289999,1
260,0,0.01558880000084173,3.289999,1
260,0,0.011253799999394687,3.289999,1
94,0,0.037537100000918144,2.42,3
50,0,0.06366150000030757,2.869998,3
260,0,0.012597199998708675,3.289999,1
108,0,0.024336700000276323,2.109997,3
112,0,0.019896999998309184,2.53,3
75,1,0.08256310000069789,1.319998,4
43,0,0.05228549999810639,1.7099980000000001,4
260,0,0.011518499999510823,3.289999,1
70,0,0.032930599998508114,2.2300000000000004,4
57,1,0.098409599999286,2.069999,4
260,0,0.01368460000230698,3.289999,1
260,0,0.01157009999951697,3.289999,1
137,0,0.024656599998706952,2.6799969999999997,3
123,0,0.055012900000292575,1.799998,4
3,0,0.02360160000171163,2.459997,3
22,0,0.05947540000124718,2.7899979999999998,3
260,0,0.01275059999898076,3.289999,1
260,0,0.012585000000399305,3.289999,1
260,0,0.011875800002599135,3.289999,1
40,0,0.06667920000109007,2.06,4
87,0,0.027539200000319397,2.689997,3
137,0,0.02941360000113491,2.6799969999999997,3
112,0,0.01950829999987036,2.53,3
64,4,0.07135459999699378,2.21,3
105,6,0.054216800002905075,2.6399999999999997,2
260,0,0.012591599999723257,3.289999,1
260,0,0.012316599997575395,3.289999,1
26,0,0.027430999998614425,2.629997,3
260,0,0.01285479999933159,3.289999,1
