coverage,errors,time,rsum,size
39,1,0.16071050000027753,21.349998,2
39,1,0.13266830000065966,21.349998,2
39,1,0.1253156000002491,21.369998000000002,2
7,2,0.6609245999989071,20.179999000000002,3
4,0,0.7414938000001712,20.359999000000002,3
27,1,0.1311310000000958,20.969998,2
28,4,0.20684059999985038,20.609999000000002,2
33,0,0.30841979999968316,21.409998,2
19,1,0.22364759999982198,21.059998999999998,2
65,13,0.2239081999996415,21.289999,2
70,4,0.3359972000016569,21.649998,2
39,1,0.13562389999970037,21.349998,2
62,4,0.17718059999970137,21.549998000000002,2
39,1,0.16290269999990414,21.349998,2
39,1,0.1788285000002361,21.349998,2
30,0,0.23852809999880265,21.339998,2
63,3,0.32031459999961953,21.419999,2
11,1,0.7916350000014063,20.319998,3
26,0,0.20782130000043253,21.309998,2
39,1,0.13829079999959504,21.349998,2
46,1,0.24049480000030599,21.469998,2
21,0,0.2644214000010834,21.049999,2
6,1,0.7563109999991866,18.359999,5
37,2,0.2948737999995501,20.759999,2
37,2,0.2809257000008074,20.759999,2
109,15,0.21715559999938705,21.599998000000003,2
7,2,0.6678250999993907,19.949998,3
68,4,0.28871959999924,21.219999,2
11,1,0.7612996000007115,20.319998,3
68,1,0.3140691999997216,21.509999,2
39,1,0.15694799999982934,21.349998,2
39,1,0.13107569999920088,21.369998000000002,2
39,1,0.17399199999999837,21.349998,2
19,0,0.15530020000005607,20.829999,2
7,0,0.6761774999995396,19.539998999999998,4
28,4,0.22122069999932137,20.609999000000002,2
68,4,0.30298259999835864,21.219999,2
62,4,0.3817468999986886,21.549998000000002,2
39,1,0.17646959999910905,21.349998,2
20,1,0.6131128999986686,20.549998,3
15,0,0.7573217999997723,20.339999000000002,3
36,0,0.2899992000002385,21.369999,2
39,1,0.1776060000011057,21.349998,2
11,1,0.765906200000245,20.319998,3
39,1,0.1624296999998478,21.349998,2
30,4,0.1929256000003079,20.479999,2
62,4,0.30002220000096713,21.549998000000002,2
28,4,0.24210780000066734,20.609999000000002,2
39,1,0.13872230000015406,21.349998,2
31,0,0.2943832000000839,20.689999,2
55,11,0.2318838000010146,20.62,2
39,1,0.16194419999919774,21.349998,2
27,8,0.21695550000004005,20.8,2
39,1,0.1410677999992913,21.349998,2
55,11,0.2263853000004019,20.62,2
39,1,0.1383242000010796,21.349998,2
11,1,0.695527800000491,20.319998,3
43,2,0.3046761999994487,21.239999,2
43,2,0.18184070000097563,21.239999,2
39,1,0.15413820000139822,21.349998,2
62,4,0.1739893000012671,21.459998000000002,2
31,0,0.29689850000067963,20.689999,2
49,6,0.22054769999886048,21.099999,2
16,0,0.1957474999999249,20.659998,2
12,0,0.23592240000107267,20.569999000000003,2
