times_onestep,times_twostep,sizes_onestep,sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.3628047999809496,0.6774746000301093,8,8,3.467323990362766,3.460323222808439,1,5,86.7325349790528,0.0,-0.2019069338136593,400.0
0.34049090003827587,0.7235539000248536,8,8,3.603381550839052,3.5943019104971032,8,8,112.5031535184982,0.0,-0.2519755461320612,0.0
0.3556776000186801,0.45274040004005656,7,7,3.581362535848757,3.4982713496083524,2,4,27.289545368130785,0.0,-2.3200998337553798,100.0
0.3219439000240527,0.5586286000325345,8,8,3.3728838391449543,3.3711781152028455,3,4,73.51737367622087,0.0,-0.05057167763421058,33.33333333333333
0.3374904000083916,0.44295330002205446,6,6,3.9942145685278505,3.9927739943297267,1,1,31.249155534806494,0.0,-0.03606652004813993,0.0
0.3213429999887012,0.6002824999741279,8,8,3.5562658290779527,3.5482990474115033,8,9,86.80428700648046,0.0,-0.22402098294533468,12.5
0.2818635000148788,0.4084805999882519,6,6,3.4696802470047197,3.449284804926814,1,1,44.92142472036619,0.0,-0.5878190676363445,0.0
0.3123539999942295,0.4902286999858916,8,8,3.4523494106247616,3.4523733468217332,1,6,56.946509407578624,0.0,0.0006933306605044999,500.0
0.2914448999799788,0.4210146999685094,6,6,3.6690146050100094,3.605887459410741,1,1,44.457734548599596,0.0,-1.72054767819863,0.0
0.2877662999671884,0.4110001999652013,6,6,3.4677706580397754,3.428898071884549,1,1,42.82429874938944,0.0,-1.1209676183487762,0.0
0.36204000003635883,0.4745136999990791,9,9,2.9676467433218665,3.067832486060247,2,7,31.066650080495194,0.0,3.375932225216144,250.0
0.3303707000450231,0.49925699998857453,8,8,3.404649164679661,3.3924767510358143,7,8,51.12024157122151,0.0,-0.35752328815918066,14.285714285714285
0.30782609997550026,0.577144299983047,8,8,3.346693724078608,3.4811257938991167,1,5,87.49037200841046,0.0,4.01686204068524,400.0
0.30693540000356734,0.4869525999529287,9,9,2.7235028441154467,2.681871998069166,1,1,58.64986572004048,0.0,-1.528577292887011,0.0
0.32361099997069687,0.4788477000547573,8,8,3.5188186800464827,3.534815580524128,6,8,47.97015555655314,0.0,0.45460996806558734,33.33333333333333
0.33848640002543107,0.4816086000064388,8,8,3.546300456995521,3.534880331865998,6,9,42.28299865821927,0.0,-0.32202926029562234,50.0
0.3114956999779679,0.4547912999987602,8,8,2.931955273259265,2.804713455440264,2,2,46.002432788294556,0.0,-4.339828065574622,0.0
0.3276171000325121,0.5064570999820717,8,8,3.468196196252519,3.4581497467453928,3,6,54.58811519051107,0.0,-0.2896736210593176,100.0
0.31653240002924576,0.5485716999974102,8,8,3.384946293110022,3.376848904158814,5,6,73.30665042400884,0.0,-0.23921764926344544,20.0
0.3850409000297077,0.4937334000132978,7,7,3.742795210564024,3.6436484734763646,2,2,28.228819321584787,0.0,-2.649002456982372,0.0
0.3081003000261262,0.9866541000083089,9,9,2.8618381264648347,2.800066233269147,1,1,220.23795495318987,0.0,-2.158469153948736,0.0
0.32512059999862686,0.48052400001324713,8,8,3.5300171507426144,3.526626386414875,8,8,47.79869378171565,0.0,-0.09605517998761016,0.0
0.3098218999803066,0.4924382999888621,8,8,3.3525939106357883,3.307612044668808,2,2,58.94237948323319,0.0,-1.3417033844832669,0.0
0.5172915000002831,0.4783185999840498,8,8,3.506559402814819,3.4930467944965606,7,6,-7.534030622233691,0.0,-0.38535232876452713,-14.285714285714285
0.3870747999753803,0.5485687000327744,7,7,3.585323584463117,3.4599946394469097,1,1,41.721625915111446,0.0,-3.495610425773452,0.0
0.3783797000069171,0.6968340000021271,8,8,3.359919940877886,3.3639541442795218,1,1,84.16262817201567,0.0,0.12006843831468751,0.0
0.3808071999810636,0.5613888000370935,7,7,3.4358410184891754,3.338066215903598,3,1,47.42074206186481,0.0,-2.8457312797485423,-66.66666666666666
0.3636017000535503,0.6279966000001878,9,9,2.8777277325522075,2.999560750686955,1,2,72.71552908242676,0.0,4.2336534049625305,100.0
