times_onestep,times_twostep,feature_sizes_onestep,feature_sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.022123900009319186,0.020808599976589903,2,2,2.59717260109944,2.601550511785607,109,133,-5.945154480788844,0.0,0.1685644875628793,22.018348623853214
0.01761650000116788,0.02668820001417771,3,3,2.585483576200291,2.5883521616395897,27,27,51.49547306450445,0.0,0.11094966781860019,0.0
0.01787979999789968,0.023345299996435642,3,3,2.61455823475505,2.6180151443329978,21,36,30.56801529758715,0.0,0.1322177311637445,71.42857142857143
0.01891849999083206,0.023423100006766617,3,3,2.590878606841623,2.5925401773608296,52,68,23.810555900930275,0.0,0.06413154652706685,30.76923076923077
0.017221799993421882,0.024737400002777576,3,3,2.6121134763765848,2.614234490417244,7,12,43.640037697722576,0.0,0.08119915385916932,71.42857142857143
0.015299899998353794,0.019207200006349012,2,2,2.599277996648785,2.6020295863000893,120,135,25.538075467262054,0.0,0.1058597677836601,12.5
0.016918100009206682,0.019028700015041977,2,2,2.592469050912295,2.5952301285003387,70,93,12.475396201031586,0.0,0.10650378206335501,32.857142857142854
0.017027699999744073,0.023272599995834753,3,3,2.585830999201983,2.585830999201983,11,11,36.67494726935841,0.0,0.0,0.0
0.015127399994526058,0.02078679998521693,2,2,2.5972805450162357,2.5979657423249654,113,114,37.41158422953555,0.0,0.02638133604952331,0.8849557522123894
0.0150605000089854,0.019248399999924004,2,2,2.6113691160027503,2.6113691160027503,142,142,27.807177639786314,0.0,0.0,0.0
0.0188546999997925,0.02282690000720322,3,3,2.5701027678618797,2.5749059651777424,16,20,21.067426198531052,0.0,0.18688736403558395,25.0
0.017022699990775436,0.02327169998898171,3,3,2.593310994684014,2.5961813028495806,5,11,36.709805151900646,0.0,0.11068121684789624,120.0
0.017160699993837625,0.02509080001618713,3,3,2.58924453487746,2.5934941531829523,11,20,46.21081905281947,0.0,0.1641257999485718,81.81818181818183
0.01646790001541376,0.019574299978557974,2,2,2.5893041091826796,2.594030240001154,40,88,18.86336424338658,0.0,0.1825251349084029,120.0
0.017104600003222004,0.02313950000097975,3,3,2.5961382159587014,2.6007487899664494,7,20,35.282321694871264,0.0,0.17759354950388923,185.71428571428572
0.015005499997641891,0.021304699999745935,2,2,2.5858492516161116,2.5908049027821196,4,54,41.97927428672127,0.0,0.19164501422156952,1250.0
0.017181800008984283,0.022716900013620034,3,3,2.6143023365833153,2.615879218299886,20,30,32.214901824846486,0.0,0.060317496354736946,50.0
0.016986900009214878,0.01885640001273714,2,2,2.5887712380042984,2.592158010113268,30,67,11.005539577604594,0.0,0.13082546882668644,123.33333333333334
0.014588999998522922,0.019128699990687892,2,2,2.6080576526245403,2.6091172283132913,108,104,31.117280092018618,0.0,0.040627004072734486,-3.7037037037037033
0.01493599999230355,0.020585899997968227,2,2,2.5983603102987454,2.6018674722569823,117,133,37.8273969508305,0.0,0.13497596712573462,13.675213675213676
0.01878829998895526,0.023343599983491004,3,3,2.57331162862872,2.577234449238606,15,16,24.245408031666447,0.0,0.152442501181889,6.666666666666667
0.016916499997023493,0.023776199988787994,3,3,2.5620111949402533,2.5669522565101692,2,7,40.550350208207874,0.0,0.1928587033372094,250.0
0.016938499989919364,0.02134109998587519,2,2,2.613017528849756,2.6132720910030445,89,88,25.991675759813155,0.0,0.009742075989838377,-1.1235955056179776
0.015116300026420504,0.057688599976245314,2,2,2.5970985730960785,2.5979313640062602,107,115,281.63174768571866,0.0,0.03206620337051515,7.476635514018691
0.01700309998705052,0.019060299993725494,2,2,2.5877185402296257,2.594625063394604,19,86,12.098970236261206,0.0,0.2668962276077152,352.6315789473684
0.014680499996757135,0.018768600013572723,2,2,2.621635008058676,2.622225827370156,40,36,27.847144291533894,0.0,0.022536291652506146,-10.0
0.014788700005738065,0.020600700023351237,2,2,2.587934428063217,2.5910968866464414,21,57,39.30027666636079,0.0,0.12220010479906723,171.42857142857142
0.018586300022434443,0.023069200018653646,3,3,2.6108197580936006,2.6140562636169387,82,79,24.119378202268095,0.0,0.12396510763735624,-3.6585365853658534
0.045729000004939735,0.023123799997847527,3,3,2.577277328871222,2.580231620833228,25,30,-49.43296377495758,0.0,0.11462840761882341,20.0
0.015184599993517622,0.02069659999688156,2,2,2.6090966535880185,2.6120208575415487,104,97,36.299935498577746,0.0,0.11207725668226437,-6.730769230769231
0.016972399986116216,0.0254480000003241,3,3,2.612107247398641,2.615483681779688,25,26,49.93754578693117,0.0,0.12926093997133908,4.0
0.018443999986629933,0.023201500007417053,3,3,2.614425547412429,2.617563298983674,29,44,25.794296379504633,0.0,0.12001686467417226,51.724137931034484
0.01903539997874759,0.023234899999806657,3,3,1.9416970504274709,1.9416970504274709,1,1,22.06152760513397,0.0,0.0,0.0
0.01890530000673607,0.024789900024188682,3,3,2.6130883552776933,2.617030178676825,18,26,31.126721159441505,0.0,0.1508492198960812,44.44444444444444
0.01782539999112487,0.0230747000023257,3,3,2.5915750949717085,2.595641022289911,1,6,29.448427602266523,0.0,0.1568901987864959,500.0
0.01650079997489229,0.018693699996219948,2,2,2.5901207000215214,2.5941462312437236,49,89,13.289658832689256,0.0,0.15541867304364326,81.63265306122449
