times_onestep,times_twostep,feature_sizes_onestep,feature_sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.021544500021263957,0.02092189999530092,2,2,2.59717260109944,2.602968211058007,109,137,-2.889832789568314,0.0,0.22315074308551355,25.688073394495415
0.017404000012902543,0.02399180000065826,3,3,2.585483576200291,2.5897593444131197,27,29,37.8522177825317,0.0,0.1653759572169674,7.4074074074074066
0.017981500015594065,0.023543700022855774,3,3,2.61455823475505,2.619719532679463,21,54,30.932903275244062,0.0,0.19740611839525077,157.14285714285714
0.01833459999761544,0.023352000018348917,3,3,2.590878606841623,2.593337608575141,52,78,27.36574575603519,0.0,0.09490995552722467,50.0
0.016775800002506003,0.025065399997401983,3,3,2.6121134763765848,2.615264020173931,7,14,49.41403684866094,0.0,0.12061282275210844,100.0
0.01524129998870194,0.01874400000087917,2,2,2.599277996648785,2.602905178560868,120,137,22.981635521731793,0.0,0.13954574757911534,14.166666666666666
0.016740299994125962,0.018753800017293543,2,2,2.592469050912295,2.5961088834066977,70,101,12.02786105311196,0.0,0.14040022939219307,44.285714285714285
0.01656560000265017,0.022813500021584332,3,3,2.585830999201983,2.585830999201983,11,11,37.71611060230006,0.0,0.0,0.0
0.01494639998418279,0.020294700021622702,2,2,2.5972805450162357,2.59815253713822,113,113,35.7831989181329,0.0,0.03357327431021656,0.0
0.014945999981136993,0.018999699997948483,2,2,2.6113691160027503,2.6113691160027503,142,142,27.122307118477,0.0,0.0,0.0
0.018326499994145706,0.02313970000250265,3,3,2.5701027678618797,2.57729046197497,16,24,26.26360739854578,0.0,0.27966563061094085,50.0
0.017205000011017546,0.024954299995442852,3,3,2.593310994684014,2.5975893558982093,5,13,45.040976340964235,0.0,0.1649767892460784,160.0
0.01694240001961589,0.02375170000595972,3,3,2.58924453487746,2.5955989967140063,11,28,40.190881920271224,0.0,0.2454176015803407,154.54545454545453
0.016177400015294552,0.01880589997745119,2,2,2.5893041091826796,2.59556401265099,40,97,16.247975321569495,0.0,0.24176007160033264,142.5
0.017427000013412908,0.023418800003128126,3,3,2.5961382159587014,2.6030359786355763,7,24,34.3822802840624,0.0,0.2656931990166677,242.85714285714283
0.015240800013998523,0.020900400006212294,2,2,2.5858492516161116,2.5924151822144665,4,70,37.13453353508664,0.0,0.2539177639319608,1650.0
0.01659839999047108,0.022810399997979403,3,3,2.6143023365833153,2.6166338670028995,20,44,37.425294070961954,0.0,0.08918365664742664,120.0
0.016082500020274892,0.01879409997491166,2,2,2.5887712380042984,2.5932453298599354,30,75,16.86056242013559,0.0,0.17282685275374396,150.0
0.015242000023135915,0.021156699978746474,2,2,2.6080576526245403,2.6094288159198857,108,104,38.805274548173486,0.0,0.052574117522503766,-3.7037037037037033
0.015022900013718754,0.019082300015725195,2,2,2.5983603102987454,2.602994921953406,117,137,27.02141396334556,0.0,0.17836678140021467,17.094017094017094
0.019037900026887655,0.02280960002099164,3,3,2.57331162862872,2.5791742033402523,15,23,19.811533776189215,0.0,0.22782218237035892,53.333333333333336
0.01683700000285171,0.022762800013879314,3,3,2.5620111949402533,2.569406398630309,2,13,35.19510607604646,0.0,0.28864837533343446,550.0
0.015011000010417774,0.058485399989876896,2,2,2.613017528849756,2.6133153407644847,89,87,289.616947233945,0.0,0.01139724136713495,-2.247191011235955
0.014611299993703142,0.01906950000557117,2,2,2.5970985730960785,2.5981673566866648,107,113,30.51200107991299,0.0,0.04115298516806527,5.607476635514018
0.01610499998787418,0.019233500002883375,2,2,2.5877185402296257,2.596885633493274,19,105,19.425644317694587,0.0,0.35425387734923636,452.6315789473684
0.01440569999977015,0.01896470002247952,2,2,2.621635008058676,2.622381162850994,40,36,31.647195365599107,0.0,0.028461429223533157,-10.0
0.014455399999860674,0.020168599992757663,2,2,2.587934428063217,2.59210943521786,21,67,39.52294639340354,0.0,0.16132584772511688,219.04761904761907
0.01827560001402162,0.02288049997878261,3,3,2.6108197580936006,2.615649309747398,82,75,25.196983744599155,0.0,0.18498219338296187,-8.536585365853659
0.044912399986060336,0.022768900002120063,3,3,2.577277328871222,2.581682100242936,25,27,-49.30375573519351,0.0,0.17090793149696873,8.0
0.015000100014731288,0.020237999997334555,2,2,2.6090966535880185,2.6129539879030697,104,89,34.91910038905897,0.0,0.1478417562548558,-14.423076923076922
0.01678530001663603,0.02271869999822229,3,3,2.612107247398641,2.6171474162154427,25,44,35.34878718703644,0.0,0.19295413011165646,76.0
0.01814950001426041,0.02419779999763705,3,3,2.614425547412429,2.61910645726663,29,56,33.32488486528209,0.0,0.1790416200160573,93.10344827586206
0.017101500008720905,0.02424189998419024,3,3,1.9416970504274709,1.9416970504274709,1,1,41.753062432114675,0.0,0.0,0.0
0.016980999993393198,0.02455289999488741,3,3,2.6130883552776933,2.6189795324778444,18,33,44.590424618339405,0.0,0.22544883292034842,83.33333333333334
0.01731719999224879,0.023888900002930313,3,3,2.5915750949717085,2.5976530700617335,1,8,37.948975663635174,0.0,0.2345282257812177,700.0
0.017126499995356426,0.020449900010135025,2,2,2.5901207000215214,2.5954464706948017,49,97,19.40501571062205,0.0,0.20561862901740743,97.95918367346938
0.016646900010528043,0.02444350000587292,3,3,2.5939115934037043,2.5998680710369575,7,12,46.83514642614573,0.0,0.22963302405527303,71.42857142857143
0.016860100004123524,0.022943599993595853,3,3,2.6099928013812486,2.610472929158245,50,50,36.082229571499994,0.0,0.018395751005232046,0.0
