Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.021066980257824205,0.00479681562492955,0.027919155794476628,0.006611672807057773,32.52566553342427,37.83462455167593,33.200199805625616,22.915858697753492
Size,3.5622317596566524,1.34794015398823,3.5622317596566524,1.34794015398823,0.0,0.0,0.0,0.0
Ranges_Sum,4.4472029011629335,1.209894205910929,4.445962102188969,1.2056702296477833,-0.027900660292337592,-0.3491194719761068,0.04126181764559133,0.38279551939673917
Coverage,27.506437768240342,22.427206074075425,27.832618025751074,22.708686215336808,1.1858324231549462,1.2550834033079057,7.58647871246829,31.465795846364305
