times_onestep,times_twostep,feature_sizes_onestep,feature_sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.03383170000597602,0.04020979999768315,6,6,1.46868844414755,1.4737461506433125,1,1,18.85243718341232,0.0,0.3443689174457963,0.0
0.027236699999775738,0.03863940000155708,6,6,1.3879545513584355,1.4005300120725181,1,1,41.86520394128227,0.0,0.9060426871884717,0.0
0.018761699997412506,0.06794000000081724,2,2,4.992093909601676,5.003419545656565,18,19,262.1207034020749,0.0,0.2268714543431474,5.555555555555555
0.020087199998670258,0.022129899996798486,2,2,4.930499838712857,4.929122313845651,9,14,10.169162443065492,0.0,-0.02793884823582208,55.55555555555556
0.018079900000884663,0.022156300001370255,2,2,4.9152862027163415,4.914134646685959,19,16,22.546584883136138,0.0,-0.02342805653405012,-15.789473684210526
0.017956100004084874,0.022136700004921295,2,2,5.048069439030701,5.05226918108277,26,27,23.282338591817638,0.0,0.08319501351542065,3.8461538461538463
0.021195899993472267,0.02745649999997113,3,3,4.980054432256856,4.978484136795918,25,25,29.536844429474325,0.0,-0.03153169272141527,0.0
0.01991519999864977,0.026100099996256176,3,3,4.9615351536872705,4.956023263089319,23,23,31.056178185635787,0.0,-0.11109244270606304,0.0
0.015563799999654293,0.017709300002024975,1,1,5.111972840306871,5.111972840306871,11,11,13.785193862799176,0.0,0.0,0.0
0.01583099999697879,0.019432699999015313,1,1,5.111972840306871,5.111972840306871,11,11,22.750931733458888,0.0,0.0,0.0
0.01952039999741828,0.02215009999781614,2,2,4.965351780185475,4.9896560724361505,7,17,13.471547718006077,0.0,0.48947775155957307,142.85714285714286
0.017777200002456084,0.021922200001426972,2,2,5.021350213766423,5.028059058934645,21,24,23.316382773430117,0.0,0.13360639833145696,14.285714285714285
0.020196099998429418,0.026562200000626035,3,3,4.990286864323263,4.798892421544226,21,21,31.521432369079612,0.0,-3.8353394901475752,0.0
0.023824900003091898,0.03241820000403095,4,4,4.906763663295892,4.914290489394671,20,20,36.06856691874405,0.0,0.15339695602382622,0.0
0.015873500000452623,0.01825059999828227,1,1,5.111972840306871,5.111972840306871,11,11,14.975273240065922,0.0,0.0,0.0
0.015165199998591561,0.018114299993612804,1,1,5.111972840306871,5.111972840306871,11,11,19.446495893856557,0.0,0.0,0.0
0.017680600001767743,0.023781899995810818,2,2,4.981055477346953,4.975979732212544,16,14,34.50844424642294,0.0,-0.10190099583296522,-12.5
0.019770400002016686,0.021588499999779742,2,2,5.030810017713423,4.966444035982671,17,20,9.196070881608872,0.0,-1.279435747009336,17.647058823529413
0.022437799998442642,0.030043899998418055,4,4,4.361645559948568,4.43519087335988,4,9,33.89859968670429,0.0,1.6861827124755973,125.0
0.020416500003193505,0.02601919999870006,3,3,5.0057475037500705,4.990243852139057,24,26,27.4420199085553,0.0,-0.3097170122823665,8.333333333333332
0.02349559999856865,0.03207680000195978,4,4,4.193457092166079,4.199998784106437,1,2,36.52258296835959,0.0,0.1559975885428406,100.0
0.0174200000037672,0.021645799999532755,2,2,5.039278142959907,5.02095315514939,20,20,24.25832373623247,0.0,-0.3636431109903791,0.0
0.017677000003459398,0.021637999998347368,2,2,4.975797117868079,5.0007658147907375,12,19,22.407648323317307,0.0,0.5018029540030085,58.333333333333336
0.015946399995300453,0.019346600005519576,1,1,5.111972840306871,5.111972840306871,11,11,21.3226810516555,0.0,0.0,0.0
0.019696299998031463,0.021838900000147987,2,2,4.976655664387556,4.9824257444822955,13,17,10.87818525474665,0.0,0.11594292400074796,30.76923076923077
0.022783599997637793,0.030663999998068903,4,4,4.351867934474066,4.391078742036875,4,7,34.58803701455499,0.0,0.9010109716840013,75.0
0.01731340000696946,0.022371699997165706,2,2,5.050556528275566,5.051119704027651,28,28,29.216098444904194,0.0,0.01115076623600743,0.0
0.0162687999982154,0.018096799998602364,1,1,5.111972840306871,5.111972840306871,11,11,11.236231317537165,0.0,0.0,0.0
0.021549699995375704,0.030595199998060707,4,4,4.897162294361435,4.8718357599058715,26,26,41.97506231931792,0.0,-0.5171675540490853,0.0
0.01956150000478374,0.02579120000154944,3,3,4.973029912463294,4.968266864487445,26,23,31.846739745123013,0.0,-0.0957775854899175,-11.538461538461538
0.017407799998181872,0.023423000006005168,2,2,5.015194194898733,5.019502937380715,20,20,34.5546249867964,0.0,0.08591377152185319,0.0
0.021449400002893526,0.026080999996338505,3,3,4.847923398874243,4.793428843509816,25,20,21.593144763117735,0.0,-1.1240803717542425,-20.0
0.019378500001039356,0.02645219999976689,3,3,4.7011997636347775,4.610076836910092,14,12,36.50282528755135,0.0,-1.938290889690534,-14.285714285714285
0.023988499997358304,0.0362198000002536,5,5,4.658493889219963,4.648293920315505,16,16,50.988181854814805,0.0,-0.21895421883157154,0.0
0.021677100005035754,0.02613040000142064,3,3,4.9572687788442975,4.957261134386254,17,17,20.543799656551613,0.0,-0.00015420705199784503,0.0
0.01872620000358438,0.02227120000316063,2,2,5.032968973891605,5.043116746510502,26,26,18.930696024274546,0.0,0.20162597209595515,0.0
0.017452100000809878,0.022194500001205597,2,2,4.960851897917742,4.967571805785524,5,7,27.173807164614256,0.0,0.13545874793405555,40.0
0.017788500001188368,0.02385119999962626,2,2,4.911770543317602,4.910992409842368,17,16,34.08213170325138,0.0,-0.015842219590093885,-5.88235294117647
0.021867800001928117,0.026186700000835117,3,3,4.865428981465232,4.796705406837472,11,12,19.750043436130728,0.0,-1.4124874680025374,9.090909090909092
