Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.01943906499996956,0.0028360018489734357,0.02532037599972682,0.00635799029416264,30.255112577515792,124.18851018958537,29.896075988883254,25.545765920147655
Size,2.52,1.0906878563548785,2.52,1.0906878563548785,0.0,0.0,0.0,0.0
Ranges_Sum,4.815317199666319,0.5381659120772049,4.813001890656285,0.535277751845861,-0.04808217016721514,-0.5366672556788636,-0.03169094850540484,0.7633751229820306
Coverage,15.45,7.342172702953806,16.09,6.775094095287534,4.142394822006476,-7.723580343433392,16.29213366342556,59.290720700932326
