times_onestep,times_twostep,feature_sizes_onestep,feature_sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.09954039999865927,0.1413377999997465,24,24,17.782899568652237,17.819658116706023,1,1,41.99038782408972,0.0,0.20670728028281907,0.0
0.07726079999702051,0.11378980000154115,17,17,21.31156858506813,21.31156858506813,1,1,47.28012136287658,0.0,0.0,0.0
0.08311629999661818,0.11950470000010682,19,19,20.743106418915318,20.7617452265036,1,1,43.780100900748955,0.0,0.08985543057950711,0.0
0.08329219999723136,0.12368389999755891,20,20,19.318255444250536,19.354564458795874,1,1,48.49397662886821,0.0,0.18795182955376355,0.0
0.08592470000439789,0.12885839999944437,21,21,20.356224351843668,20.401805039019337,1,1,49.96665684354906,0.0,0.2239152329422047,0.0
0.09567210000386694,0.14656169999943813,25,25,19.45689588516217,19.455141204360906,1,1,53.1916828349271,0.0,-0.009018297736796901,0.0
0.06896280000364641,0.09581689999322407,13,13,22.925201208236253,22.93232351809351,1,1,38.93997921800993,0.0,0.03106760020365713,0.0
0.08535609999671578,0.12857290000101784,21,21,20.63256494493454,20.63256494493453,1,1,50.631179266584226,0.0,-5.165688834542194e-14,0.0
0.07737189999897964,0.11490590000175871,17,17,20.318195684725044,20.327650765627652,1,1,48.511151985764926,0.0,0.046535042034841545,0.0
0.07905729999765754,0.11151450000033947,17,17,20.353647101208754,20.364376220527678,1,1,41.055285221786775,0.0,0.05271349780986861,0.0
0.07485060000180965,0.10776629999600118,16,16,20.963457872311114,21.043486909913007,1,1,43.97519858677917,0.0,0.38175494753466477,0.0
0.07500099999742815,0.10955110000213608,16,16,21.29730520024574,21.363153330883463,1,1,46.06618579204635,0.0,0.3091852702423689,0.0
0.07928140000149142,0.11214879999897676,17,17,20.756461665819742,20.76529264858176,1,1,41.456634212901186,0.0,0.042545704100229405,0.0
0.0692951000019093,0.09587789999932284,13,13,21.84613339443165,21.84613339443165,1,1,38.36173119986996,0.0,0.0,0.0
0.07752220000111265,0.11240550000366056,17,17,20.548407113735813,20.623697256600195,1,1,44.99781998195,0.0,0.3664037920197418,0.0
0.0832425000044168,0.12210719999711728,19,19,19.9362756947807,19.94090128408985,1,1,46.68853048699684,0.0,0.023201872706649907,0.0
0.06914350000442937,0.0954386000012164,13,13,21.138627437995403,21.157290109226647,1,1,38.029749716318314,0.0,0.08828705310212742,0.0
0.08006780000141589,0.11629099999845494,18,18,19.266637882443394,19.314696579562337,1,1,45.240658537387674,0.0,0.2494399770846182,0.0
0.07764879999740515,0.1090258999975049,16,16,21.410854115031,21.478584527722486,1,1,40.40899537552196,0.0,0.31633680902032263,0.0
0.07349239999894053,0.10294750000321073,15,15,21.521648873650648,21.553636040055352,1,1,40.079110227308995,0.0,0.148627861148068,0.0
0.08347420000063721,0.1265144999997574,20,20,21.20296040032144,21.20819805157732,1,1,51.56120094447342,0.0,0.024702452662220285,0.0
0.08188050000171643,0.1212225000053877,19,19,18.33557959130374,18.395757079441577,1,1,48.04807005678588,0.0,0.32820063220895723,0.0
0.07658989999617916,0.11108989999775076,16,16,20.793626256106776,20.846064302918673,1,1,45.04510386264078,0.0,0.252183270806345,0.0
0.08314539999992121,0.12824279999767896,20,20,20.595897148440365,20.629624660272434,1,1,54.23920024174576,0.0,0.1637584009523132,0.0
0.08776519999810262,0.13342040000134148,22,22,18.9245247209066,18.923586914350683,1,1,52.019707132469215,0.0,-0.004955509159400694,0.0
0.0640581999978167,0.08597840000584256,10,10,22.352722695371703,22.36013838279223,1,1,34.21919443376955,0.0,0.033175767988484275,0.0
0.08001920000242535,0.11927210000430932,18,18,19.441194486421686,19.48101408611755,1,1,49.05435195639826,0.0,0.2048207466042034,0.0
0.083441100003256,0.12453639999876032,20,20,19.785864405308427,19.778845780536447,1,1,49.25066902749451,0.0,-0.03547292465067782,0.0
0.09159830000135116,0.13653399999748217,23,23,20.499447153237895,20.50130995518745,1,1,49.05735149611746,0.0,0.009087083840008761,0.0
0.07506170000124257,0.10645680000016,15,15,21.30760665344027,21.344499714239067,1,1,41.82572470167571,0.0,0.17314502467990522,0.0
0.08019929999863962,0.11606360000587301,18,18,20.588540691335,20.612633321077254,1,1,44.71896887858341,0.0,0.11701960864274522,0.0
0.07734090000303695,0.11203800000657793,17,17,22.503144750611366,22.503412579374316,1,1,44.86255008951089,0.0,0.001190183709516652,0.0
0.07762849999562604,0.11179659999470459,16,16,22.5644022404318,22.579669539839443,1,1,44.01489143936021,0.0,0.06766099648891521,0.0
0.08330489999934798,0.12432970000372734,20,20,21.6549271169698,21.6549783801262,1,1,49.24656293291326,0.0,0.00023672744830883726,0.0
0.09050630000274396,0.13252380000631092,22,22,19.868084019398975,19.871748259626994,1,1,46.42494500636209,0.0,0.01844284644881531,0.0
0.08766550000291318,0.12920280000253115,21,21,20.442240509766442,20.441813392604733,1,1,47.38158112169287,0.0,-0.002089385268242911,0.0
0.08463990000018384,0.1235856999992393,20,20,20.081686998801548,20.107054885740375,1,1,46.01352317166119,0.0,0.1263234853742185,0.0
0.06703850000485545,0.09152769999491284,12,12,22.67299281361383,22.684443853185368,1,1,36.530053608424545,0.0,0.05050519649378038,0.0
0.08358560000488069,0.12433259999670554,20,20,19.536260827038486,19.532125148849868,1,1,48.74882753661584,0.0,-0.021169241264910262,0.0
0.08026780000363942,0.11589520000416087,17,17,19.72477969985849,19.738029706457187,1,1,44.385668971749645,0.0,0.06717442121186822,0.0
