Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.08590786791593599,0.007731053119584874,0.13331927049049533,0.014168952522737224,55.1886616729368,83.27325273245617,55.13101993831167,8.746458892549162
Size,23.229508196721312,3.296264366600922,23.229508196721312,3.296264366600922,0.0,0.0,0.0,0.0
Ranges_Sum,14.858252298256836,4.071874663399897,14.873418262854026,4.068805477265315,0.10207098582495193,-0.0753752604953641,0.11402962907428461,0.10077952351995866
Coverage,1.044496487119438,0.2828202180693307,1.0608899297423888,0.4002834529248932,1.569506726457401,41.53282804794651,0.8391881342701014,9.784546252771259
