times_onestep,times_twostep,feature_sizes_onestep,feature_sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.027321699999447446,0.029741099999228027,4,4,1.5174926724600373,1.4925251875938659,1,1,8.855232287264373,0.0,-1.6453117250112397,0.0
0.018879700000979938,0.026738300002762116,3,3,1.4974738009685564,1.4937499963039096,1,2,41.62460209311739,0.0,-0.24867244169736405,100.0
0.02216920000500977,0.028442800001357682,4,4,1.341729638671129,1.2840881673611655,1,1,28.29872072483541,0.0,-4.296057092921687,0.0
0.017666199993982445,0.023333700002694968,3,3,1.8464622813805398,1.8393401112412244,2,2,32.081036163085535,0.0,-0.3857197740313634,0.0
0.01760370000556577,0.02387500000622822,3,3,1.954432272283307,1.9294110541350873,1,2,35.624897031190315,0.0,-1.2802294816278335,100.0
0.021568899996054824,0.0299172999948496,4,4,1.2751020653624954,1.266542451039113,1,1,38.70572908364258,0.0,-0.6712885623747288,0.0
0.01734740000392776,0.024275700001453515,3,3,1.828496680154737,1.7985329664112621,1,1,39.93854984583894,0.0,-1.638707582501012,0.0
0.019613000004028436,0.02818249999836553,4,4,1.4780352594265571,1.4075327047414905,3,2,43.69295871400066,0.0,-4.770018457639498,-33.33333333333333
0.017711400003463496,0.0238656000001356,3,3,1.788715332480923,1.777317097811575,3,3,34.74711200395587,0.0,-0.6372302211743655,0.0
0.022315900001558475,0.029661300002771895,4,4,1.482550315229386,1.4128722816260506,1,1,32.915544525205966,0.0,-4.699876482273352,0.0
0.020059799993759952,0.027822199997899588,4,4,1.736712056013236,1.7001606369227038,3,3,38.696298101448185,0.0,-2.1046332328940607,0.0
0.01804919999995036,0.023339899998973124,3,3,1.6983359336699375,1.695893808678098,1,1,29.31265651129864,0.0,-0.14379516698810038,0.0
0.017993199995544273,0.025149099994450808,3,3,1.9878709360972981,1.93577864872684,1,1,39.7700242351476,0.0,-2.6205065140058177,0.0
0.01801089999935357,0.02434930000163149,3,3,1.9795497325348876,1.9792846241825621,2,2,35.192022622442046,0.0,-0.013392356249925321,0.0
0.01994379999814555,0.027943499997491017,4,4,1.513532119234288,1.506422875430369,1,1,40.11121250759288,0.0,-0.4697121199856483,0.0
0.017470599996158853,0.02404969999770401,3,3,1.8761431381200788,1.7722728244601982,1,3,37.658122806266874,0.0,-5.536374680023622,200.0
0.019700200005900115,0.02667259999725502,3,3,1.8283575656914635,1.816496693787492,2,1,35.39253403146519,0.0,-0.6487173037996977,-50.0
0.017433799999707844,0.024712499995075632,3,3,1.809830563522371,1.794599933454755,1,1,41.75050760872423,0.0,-0.8415500530598523,0.0
0.015481000002182554,0.019772999999986496,2,2,2.875295791244599,2.8732998645631316,21,19,27.72430719720201,0.0,-0.06941639491648874,-9.523809523809524
0.015844899993680883,0.021626200003083795,2,2,2.7901300468474863,2.759086394356983,6,8,36.486819176571366,0.0,-1.1126238551346006,33.33333333333333
0.01718080000136979,0.019644599997263867,2,2,2.8424897352472698,2.8363514049562166,2,2,14.340426497588265,0.0,-0.21594907502873267,0.0
0.019886499998392537,0.02854970000043977,4,4,2.320202603182305,2.2576887355107864,6,3,43.563221294584245,0.0,-2.6943279688496573,-50.0
0.019470600003842264,0.02790169999934733,4,4,2.614881062707562,2.593204413167558,15,14,43.301695858583194,0.0,-0.8289726767747847,-6.666666666666667
0.019501900002069306,0.02567500000441214,3,3,2.6625057554094727,2.6444170991879634,12,11,31.653838865381427,0.0,-0.6793846805686,-8.333333333333332
0.015260299995134119,0.019850900003802963,2,2,2.612164814115964,2.602767888721124,9,8,30.081977484928846,0.0,-0.3597370787654628,-11.11111111111111
0.015462200004549231,0.019676000003528316,2,2,2.88677039809871,2.8803506538657797,13,18,27.252266803813917,0.0,-0.22238499595112615,38.46153846153847
0.01548680000269087,0.019623899999714922,2,2,2.8756144797482417,2.8756144797482417,20,20,26.713717464584164,0.0,0.0,0.0
0.017097800002375152,0.021319299994502217,2,2,2.811907151850182,2.7981130545183386,3,4,24.690310984691784,0.0,-0.49056019942788937,33.33333333333333
0.019625399996584747,0.027658999999403022,4,4,2.7017238614055072,2.677392798007482,17,17,40.93470708477941,0.0,-0.9005755083114787,0.0
0.015595499993651174,0.019925000000512227,2,2,2.8849505286828867,2.8788335676268177,16,18,27.76121322576105,0.0,-0.2120300156017453,12.5
0.017293500000960194,0.021596999999019317,2,2,2.892978606915854,2.888971329914786,4,11,24.885072413451176,0.0,-0.13851733958517004,175.0
0.015529399999650195,0.01957080000283895,2,2,2.862061398121347,2.8616060068352187,16,16,26.024186403079252,0.0,-0.015911303874452158,0.0
0.01561569999466883,0.01937729999917792,2,2,2.7578365015645967,2.7571693535706245,9,9,24.088577558439866,0.0,-0.02419099151068854,0.0
0.015979800002241973,0.019684200000483543,2,2,2.8824270394697002,2.879338478498973,17,18,23.181766966556783,0.0,-0.10715140152499425,5.88235294117647
0.01937000000179978,0.02649359999486478,3,3,2.376865963371986,2.3124439737900486,4,4,36.776458401668066,0.0,-2.710375367172328,0.0
0.01536599999963073,0.01929359999485314,2,2,2.8774239165539583,2.8750521894036694,19,21,25.56032796639851,0.0,-0.08242536446035405,10.526315789473683
0.017560000000230502,0.024290699999255594,3,3,2.7639683899968546,2.751757253566876,12,12,38.32972664542563,0.0,-0.4417972533322827,0.0
0.01735680000274442,0.021251100006338675,2,2,2.8695588458402956,2.868259548597911,20,19,22.436739508310833,0.0,-0.04527864080110713,-5.0
