Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.18342318717940287,0.010008976539089493,0.3003165121798445,0.026481974208765576,63.72876123132154,164.58223880675231,63.78258655092297,12.107259934481117
Size,51.6474358974359,3.800817198195145,51.6474358974359,3.800817198195145,0.0,0.0,0.0,0.0
Ranges_Sum,31.849593798502017,2.596339795745116,31.854303416018446,2.597340912334214,0.014787056771350986,0.03855876610367379,0.014638665850721879,0.015893817512915923
Coverage,1.0,0.0,1.0,0.0,0.0,nan,0.0,0.0
