Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.19106946538634545,0.013790846829240927,0.29710410384629937,0.01970698409625813,55.49533424691916,42.89901367386037,55.910885409577126,10.580637642244888
Size,51.6474358974359,3.800817198195145,51.6474358974359,3.800817198195145,0.0,0.0,0.0,0.0
Ranges_Sum,31.849593798502017,2.596339795745116,31.856469442479167,2.598200309466177,0.021587854528534598,0.07165909963364611,0.021267393180110044,0.024157144162158823
Coverage,1.0,0.0,1.0,0.0,0.0,nan,0.0,0.0
