Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,2.0878688274337103,1.4862366687758186,0.20465239115106765,0.032748035563605664,-90.19802448975615,-97.7965800298428,-83.26065190639022,11.49561296777705,,
Size,2.5486725663716814,0.7981300096201405,2.831858407079646,0.6770923633057901,11.11111111111111,-15.165154154766917,16.74041297935103,31.46488215882869,,
Ranges_Sum,2.563803725663717,0.4875093897826322,2.144209056868837,0.6313542208806017,-16.366099502654237,29.506063701071717,-17.201896937975594,16.154997014559125,,
Coverage,25.72566371681416,12.588270834891397,22.761061946902654,11.812903052098857,-11.523907808737539,-6.159446304916022,10.537213555046495,138.6117002603932,0.4094216125710139,2.2063193809056405
