Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,24.512422340530314,5.641792478239587,4.02443826477214,1.2201141529848172,-83.58204583429566,-78.373643523919,-82.628790935058,7.079690082348175,,
Size,3.2083333333333335,0.490599766931387,25.731060606060606,4.367539224221665,702.0070838252656,790.2448632496984,715.3787878787879,167.2539640973417,,
Ranges_Sum,31.595906780303032,0.6535771089764483,14.927783246625072,2.8212366464764767,-52.75405972544808,331.66087179747603,-52.70683851550038,9.203968009881594,,
Coverage,17.74621212121212,19.401655292170734,1.0075757575757576,0.08670850865348177,-94.32230522945571,-99.5530870570179,-61.584515124299564,42.99791929754553,8.15580477921479,13.965382274509814
