Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,52.133000010897376,12.733375119626693,190.5857184192311,143.8440059166389,265.5759660472118,1029.6612607832762,291.82226906510516,360.66299061914066,,
Size,2.891025641025641,0.3116070410958111,51.282051282051285,3.864358625582484,1673.8359201773835,1140.1384166394025,1702.136752136752,295.3444434439424,,
Ranges_Sum,57.106086532051286,0.9368391784723447,29.466712316060576,4.195722731430087,-48.4000496172643,347.85944352496404,-48.39313485731783,7.357506546710136,,
Coverage,2.480769230769231,3.3863813865929973,1.0,0.0,-59.68992248062016,-100.0,-22.387854377018463,34.98623578137298,1.9928466213295932,9.088074210088926
