Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,22.464260456674424,7.189438035441497,3.421303133021269,0.7316752240191373,-84.77001662431867,-89.82291494255564,-82.38104093325597,8.934423076695303,,
Size,2.2318501170960188,0.4791846079979415,20.4192037470726,3.566682453198374,814.9003147953829,644.3232511370015,833.1850117096019,170.33722767223503,,
Ranges_Sum,28.603184182669793,0.5375499429539444,17.074700233304487,2.000322533328749,-40.304897090269506,272.1184532801876,-40.376073139711416,6.181322067495603,,
Coverage,88.02576112412179,28.760120573942586,1.0679156908665106,0.3318758160739952,-98.78681459015085,-98.84605554687874,-98.55328711788265,1.0263299617616197,0.6187806520495178,2.4642268165805463
