Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,1.7474572547852292,1.9234372364155572,0.23263844686484259,0.04531818802342861,-86.6870307569592,-97.64389566940683,-63.221020190629474,25.8719312993406,,
Size,3.198019801980198,1.2106769400105166,2.7095709570957096,0.9517089791205545,-15.273477812177505,-21.39034389204709,-7.442244224422441,39.254534321321046,,
Ranges_Sum,3.1223413531353135,0.7178889095944697,3.226647482064036,0.626463284092845,3.3406382304735236,-12.73534446343103,6.964741574442528,24.910822218101025,,
Coverage,25.287128712871286,21.8369308855797,14.455445544554456,10.985010566436628,-42.834768989819885,-49.69526338662031,22.052227130732376,241.7105919304708,1.3678136632924,5.01788849784772
