Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,2.0878688274337103,1.4862366687758186,0.2102008097345603,0.04160254013313074,-89.93227893569697,-97.20081323471868,-83.12957701889847,11.228967081376535,,
Size,2.5486725663716814,0.7981300096201405,2.831858407079646,0.6770923633057901,11.11111111111111,-15.165154154766917,16.74041297935103,31.46488215882869,,
Ranges_Sum,2.563803725663717,0.4875093897826322,2.123595854725378,0.6464403867156262,-17.17010809103097,32.60060221688391,-18.22353109366941,16.110519034359353,,
Coverage,25.72566371681416,12.588270834891397,21.8141592920354,12.213838569908896,-15.204678362573103,-2.9744535202140083,6.529769698878254,139.38034580439233,0.4094216125710139,2.2063193809056405
