Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,4.2323225024844096,3.862356615273446,0.5107574236018132,0.14604176183006676,-87.93198242095222,-96.21884314740502,-82.1320813131997,9.928297654378483,,
Size,4.22360248447205,1.6265466801942605,6.658385093167702,1.0282082954869702,57.64705882352942,-36.78581082196977,73.86473429951691,49.969277608538654,,
Ranges_Sum,6.809687068322981,1.3280898251605602,3.680875459013219,0.7977838385353662,-45.94648150374249,-39.92997887481612,-43.772904020725285,16.52122451680718,,
Coverage,14.055900621118013,8.280973063119541,1.7515527950310559,1.686744285444526,-87.53866548828988,-79.63108595345304,-78.84050302551162,25.915744191349756,10.565158580384153,15.458810387972516
