Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,0.8120099458697186,0.6077362815145517,0.19953685529584125,0.025942642737106756,-75.42679664075746,-95.73126641831313,-55.88192396451071,32.93234805920153,,
Size,2.5471331389698735,1.0694830603088672,2.9057337220602526,0.5469734476367879,14.078595955742088,-48.85627758528296,39.26951733074181,69.22276892688893,,
Ranges_Sum,2.5894350505345,0.5221460703242873,2.325079679806293,0.2895480876958637,-10.208997930789568,-44.546535126457016,-7.353270460415444,19.350424468246246,,
Coverage,125.72983479105928,89.54720833707749,33.85325558794946,32.210267055459866,-73.07460425426665,-64.02984788290375,-67.4148204950698,32.90524130527176,0.27597560156799594,1.315859662431766
