Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,0.3607009358289659,0.3533674324081512,0.1561063461664233,0.020387031454889806,-56.72139141872245,-94.23064221964233,-42.49073645256768,25.27706076647419,,
Size,1.1265597147950088,0.4547516221829159,1.8823529411764706,0.5572969109119724,67.08860759493672,22.549735663792628,75.60903149138444,54.12752089422608,,
Ranges_Sum,3.28155040285205,0.2979479560636879,2.7235002843405876,0.26638969611833374,-17.00568481369209,-10.59186992328567,-16.261241936545954,11.517653665019335,,
Coverage,335.60249554367203,109.38382238627825,157.7807486631016,122.7747530475719,-52.98582377717464,12.242149130613566,-44.46504349874143,78.14582247532813,2.471444682499152,11.362583732204833
