Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,1.5239646524305437,1.594686716963149,0.38572059826447,0.06801697375511104,-74.68966241117921,-95.73477517360654,-54.30720795208475,31.0051193357812,,
Size,3.2395833333333335,1.3274201561048156,5.630208333333333,0.9684559365514089,73.7942122186495,-27.042245659938747,95.49623842592592,62.66230199301974,,
Ranges_Sum,6.311422314236111,0.6242926956481989,4.42718558141427,0.5866706358954688,-29.854391593662438,-6.026349501601555,-29.27941490321226,11.406859612309177,,
Coverage,67.00173611111111,48.40284151194393,8.097222222222221,9.20489712994336,-87.91490684839219,-80.98273398335105,-81.34948472593555,55.2647764114602,1.8827603317289414,4.420918242689214
