Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.43737886268484805,0.050628315881653375,0.713469542538636,0.06487863210667555,63.123919194221386,28.146929197354925,64.52567925191543,18.03926159390758
Size,9.85820895522388,1.1599857505212474,9.85820895522388,1.1599857505212474,0.0,0.0,0.0,0.0
Ranges_Sum,5.8719084144108935,1.1292243629154364,6.058404348033327,0.7330417837026484,3.176070205126724,-35.08448739008093,7.713368824699691,30.456595333889325
Coverage,1.0,0.0,1.0,0.0,0.0,nan,0.0,0.0
