Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.43351503432951627,0.046262784041755114,0.7069360723911433,0.06382351647610181,63.07071644804797,37.95865899141956,64.14551963989751,16.042607609047877
Size,9.85820895522388,1.1599857505212474,9.85820895522388,1.1599857505212474,0.0,0.0,0.0,0.0
Ranges_Sum,5.8719084144108935,1.1292243629154364,6.0250761861719395,0.7890218695484696,2.6084836641038236,-30.127094715582516,6.071017906060405,23.40045906932859
Coverage,1.0,0.0,1.007462686567164,0.08606389996022983,0.746268656716409,nan,0.746268656716418,8.606389996022981
