times_onestep,times_twostep,sizes_onestep,sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.8246997999958694,1.784524999995483,22,22,6.0533956399460855,5.996434677363846,1,1,116.38479844476997,0.0,-0.9409753792789783,0.0
0.8699983000115026,1.5400756000017282,17,17,7.177535392952483,7.28104518555279,1,1,77.02052980808884,0.0,1.4421355929772464,0.0
1.0754808000056073,2.0959006999910343,19,19,7.751817363819143,7.837217164373291,1,1,94.88034560729552,0.0,1.1016745692789849,0.0
0.9294727999949828,1.6074209999933373,16,16,7.975074639457047,8.058284825483092,1,1,72.93900370210017,0.0,1.0433781473888566,0.0
1.051953499991214,1.707448300003307,14,14,10.032185354739113,10.034842820527722,1,1,62.31214592827229,0.0,0.02648940080989773,0.0
0.8201324999972712,1.448057699977653,21,21,6.7652459760489165,5.2897652795074865,1,1,76.56387229898476,0.0,-21.80971248887465,0.0
0.9020850000088103,1.676586200017482,19,19,8.111385655300978,8.113891169550676,1,1,85.85678733169352,0.0,0.03088885618526504,0.0
0.8728396000224166,1.5048308999976143,18,18,7.203839854577056,7.202702455945047,1,1,72.4063504862711,0.0,-0.015788782857042192,0.0
1.1806723000190686,2.0082334999751765,17,17,7.725643610002866,7.7904727168531505,1,1,70.09237024894564,0.0,0.8391418258842074,0.0
0.7986149000062142,1.5520793999894522,17,17,7.365141807575222,7.514236164290489,1,1,94.34641151540939,0.0,2.024324318669871,0.0
1.1805626999994274,1.8592415000020992,15,15,9.81061519209684,9.811384794436437,1,1,57.48773868622149,0.0,0.007844587974634422,0.0
0.81875089998357,1.4003398999921046,16,16,9.251108935597996,9.114157058325944,1,1,71.03369291199625,0.0,-1.4803833597188045,0.0
0.6732916999899317,1.4175318999914452,19,19,4.544711695741871,5.287653668503994,1,1,110.53755749738828,0.0,16.347395005456928,0.0
1.146661899983883,1.5502869999909308,17,17,8.314946773169758,8.092475631158871,1,1,35.20000969882414,0.0,-2.675557018942629,0.0
0.9821996999962721,1.5706855000171345,19,19,7.4842809133983215,7.816583562639025,1,1,59.91508651683522,0.0,4.440007705293595,0.0
0.891318100009812,1.7290517000074033,22,22,7.32559722682346,7.349124812578801,1,1,93.98817324458788,0.0,0.32116952416101807,0.0
0.7464780999871437,1.560329300002195,19,19,4.41004362330941,6.016861570049208,1,1,109.02546237177862,0.0,36.43542068942167,0.0
1.036995600006776,1.5537129000003915,19,19,7.269214556596125,7.265623384641394,1,1,49.82830206707138,0.0,-0.04940247569762441,0.0
1.0840552999870852,1.6952136000036262,17,17,7.837232907749351,7.842628357571297,1,1,56.37704091514723,0.0,0.06884381114424969,0.0
1.0343171000131406,1.9985854999977164,16,16,8.261381886102491,8.270399546399823,1,1,93.22754114500526,0.0,0.10915438145404308,0.0
1.2499669999815524,1.7106387999956496,20,20,6.4394455910390915,6.443528396200513,1,1,36.85471696619959,0.0,0.06340305393841582,0.0
1.0923890999983996,2.002294300007634,15,15,9.7684836712986,9.776157065778841,1,1,83.29497246087199,0.0,0.07855256494707202,0.0
0.9337859000079334,1.7740606000006665,16,16,8.980769863413023,9.10601836915145,1,1,89.98579867029413,0.0,1.3946299442398498,0.0
1.0745103000081144,2.0017000999941956,18,18,8.103729961693556,8.14714541047716,1,1,86.28952183883946,0.0,0.5357464894416402,0.0
0.9461746999877505,1.6130319999938365,20,20,14.131086148026412,14.134642722834212,1,1,70.47929943748437,0.0,0.025168446151578885,0.0
0.8083060999924783,1.3270379999885336,14,14,16.09094549402561,16.100391646703514,1,1,64.17518066495877,0.0,0.058704770837798695,0.0
0.8577194999961648,1.2022790999908466,12,12,15.510874560311608,15.55088298429124,1,1,40.1715945593195,0.0,0.25793789914337595,0.0
0.8234130999771878,1.45187900000019,14,14,16.37477376610376,16.381126749830397,1,1,76.324496178214,0.0,0.03879738320285497,0.0
0.7073542000143789,1.0842066000041086,11,11,16.378363734479972,16.38330760516263,1,1,53.27633595475495,0.0,0.030185376041266653,0.0
0.6756353999953717,1.1985984000202734,13,13,13.347311307002977,14.593636049701292,1,1,77.40313785045664,0.0,9.337646467003445,0.0
0.7947863999870606,1.245612099999562,14,14,13.161765351931692,13.182518985557056,1,1,56.72287548199628,0.0,0.1576812309780217,0.0
0.6793950000137556,1.1407509999989998,15,15,13.547641995579081,13.835939894627009,1,1,67.90688774216812,0.0,2.128030096617597,0.0
0.6465247999876738,0.9116729999950621,9,9,17.0451882805672,17.025227637487863,1,1,41.01129608832384,0.0,-0.11710426866972945,0.0
0.8928004000044893,1.314433999999892,22,22,12.264834519706403,12.268357695642216,1,1,47.225964503743775,0.0,0.028725833439922438,0.0
0.7199972000089474,1.1195745000150055,18,18,14.951865871510941,14.956515294266943,1,1,55.4970630442858,0.0,0.03109593676104587,0.0
0.7384067000239156,1.247120400017593,12,12,14.241446139931083,14.294611219448802,1,1,68.89342959336652,0.0,0.3733123658604506,0.0
0.7775156999996398,1.2370330000121612,16,16,12.975166912137265,12.985340532845179,1,1,59.10071012234665,0.0,0.07840839949732642,0.0
0.8048051000223495,1.340640300011728,17,17,13.368593582085355,13.369295331691958,1,1,66.5794985611421,0.0,0.005249240335528815,0.0
