times_onestep,times_twostep,feature_sizes_onestep,feature_sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.07584930001758039,0.09587530000135303,13,13,23.009143013445414,23.00914301344542,1,1,26.40235305946264,0.0,3.088088658255954e-14,0.0
0.089769799989881,0.1343975999916438,23,23,20.109443694320184,20.109443694320177,1,1,49.71360079536027,0.0,-3.5333783796355816e-14,0.0
0.097534500004258,0.14958880000631325,27,27,19.567241243529296,19.590490013427864,2,2,53.37014082174281,0.0,0.11881475579117093,0.0
0.07766710000578314,0.11009629999171011,17,17,21.6311592762153,21.600730229501952,1,1,41.754101779920035,0.0,-0.14067228817831393,0.0
0.08637319999979809,0.12835729998187162,22,22,18.521036221019777,18.5416410012011,1,1,48.60778572771609,0.0,0.11125068778785754,0.0
0.09126200000173412,0.13873639999656007,24,24,20.775913510908342,20.7811015098061,1,1,52.019898746382786,0.0,0.024971219171820477,0.0
0.10059740001452155,0.15854740000213496,29,29,16.866742355970842,16.873597734486857,1,1,57.60586255633658,0.0,0.040644354264343166,0.0
0.09180269998614676,0.14178969999193214,25,25,19.372547056934835,19.37254705693482,1,1,54.45046824693449,0.0,-7.335563399813713e-14,0.0
0.060690199985401705,0.07655050000175834,9,9,25.02347635990249,25.026483553255456,1,1,26.133214291881778,0.0,0.012017488336617898,0.0
0.10027049999916926,0.1580412999901455,29,29,17.270968779735668,17.28191070091695,1,1,57.61495154751882,0.0,0.06335441468760973,0.0
0.06890589999966323,0.09419790000538342,13,13,22.08824784440075,22.146489093413678,1,1,36.70512975789271,0.0,0.2636752784702673,0.0
0.07991940001375042,0.11374460000661202,18,18,21.7922635442968,21.8286461006487,1,1,42.32414155642041,0.0,0.1669517087013246,0.0
0.1027538999915123,0.16108839999651536,30,30,17.810760825257873,17.827112883015317,1,1,56.77108120453007,0.0,0.09180999013953,0.0
0.06933599998592399,0.09931389999110252,14,14,21.94905046741024,21.963366181304156,1,1,43.235692874213086,0.0,0.06522247472697695,0.0
0.08858079998753965,0.13277470000321046,23,23,19.01673913983558,19.02318955602368,1,1,49.89105993836972,0.0,0.03391967540107719,0.0
0.06487990001915023,0.08573160000378266,11,11,23.046557628655997,23.067181835677147,1,1,32.138921266028085,0.0,0.0894893170314778,0.0
0.07308910001302138,0.10664330000872724,16,16,18.825847888608557,18.80294663505014,1,1,45.90862384367563,0.0,-0.12164792626564011,0.0
0.0952019999967888,0.14451320000807755,26,26,18.733051457444095,18.749988186542964,1,1,51.796390845730166,0.0,0.09041094632844393,0.0
0.06994509999640286,0.09471810000832193,13,13,23.24504684676486,23.213710996616967,1,1,35.41777767591024,0.0,-0.13480656913477002,0.0
0.08242009999230504,0.12319610000122339,20,20,20.047114651122644,20.056418236362717,1,1,49.47336876893537,0.0,0.04640859995057424,0.0
0.09388939998461865,0.14397279999684542,26,26,19.161625,19.161625,1,1,53.342975906153036,0.0,0.0,0.0
0.07830299998749979,0.11000330001115799,17,17,23.08807573410033,23.127213535489787,1,1,40.484144960881196,0.0,0.1695152157338641,0.0
0.11455950001254678,0.12443930000881664,21,21,21.091227001994664,21.11676564248793,1,1,8.624164731155263,0.0,0.12108655646658781,0.0
0.06461159998434596,0.0877436000155285,11,11,24.250100170697046,24.293010374242265,1,1,35.8016208185325,0.0,0.17694856203963258,0.0
0.08518980001099408,0.12072489998536184,20,20,21.565262184415616,21.58632890450459,1,1,41.71285760711003,0.0,0.09768821685923479,0.0
0.0750576000136789,0.10489049999159761,16,16,19.993789875481465,20.033830803255352,1,1,39.74667451727981,0.0,0.2002668229648139,0.0
0.09646319999592379,0.15123349998611957,27,27,19.567241243529296,19.590490013427864,2,2,56.77843985323957,0.0,0.11881475579117093,0.0
0.08732950000558048,0.12835479999193922,22,22,20.13867486173779,20.098084765609595,1,1,46.97759632625534,0.0,-0.20155296416902638,0.0
0.09951420000288635,0.1529562000068836,28,28,20.175226709786024,20.18717454943423,1,1,53.70288863543814,0.0,0.05922034889654615,0.0
0.07439689998864196,0.10791479999898002,16,16,19.935702616096698,19.94856977286556,1,1,45.052818081741535,0.0,0.0645432820535425,0.0
0.0841958999808412,0.12167660001432523,20,20,21.096515041811514,21.140631568300094,1,1,44.51606318361437,0.0,0.2091176026047166,0.0
0.07523480002419092,0.1014885000186041,15,15,21.8587070572865,21.85422243867209,1,1,34.89568655193022,0.0,-0.020516394691870905,0.0
0.08987970001180656,0.133473399997456,23,23,20.05436228276838,20.07186823080129,1,1,48.502275797452576,0.0,0.0872924692696454,0.0
0.07559870000113733,0.10827160000917502,16,16,23.465558943572677,23.39996996166466,1,1,43.218864884642386,0.0,-0.2795116965495642,0.0
0.07720669999253005,0.10544970000046305,16,16,20.60886628228014,20.676607346314764,1,1,36.58102212718014,0.0,0.32869864410188093,0.0
0.06258540000999346,0.08112099999561906,10,10,24.084657961364634,24.152521575272687,1,1,29.61649199759989,0.0,0.28177113420882166,0.0
0.08074599999235943,0.11915189999854192,19,19,20.573373528198125,20.60697197251732,1,1,47.56384218390588,0.0,0.16331033057434974,0.0
0.06594840000616387,0.08560049999505281,11,11,23.560387872009198,23.58331730845913,1,1,29.799206632840473,0.0,0.09732198202548666,0.0
0.09646220001741312,0.1486383999872487,27,27,19.33902479289177,19.34026149013739,1,1,54.0897884978954,0.0,0.006394827344522983,0.0
0.0784898999845609,0.11411259998567402,18,18,17.059208406993456,17.053217658725764,1,1,45.3850750327369,0.0,-0.035117387189173746,0.0
0.08554190001450479,0.12418859999161214,21,21,17.41226899665547,17.41741465424944,1,1,45.17867848452545,0.0,0.029551907307194605,0.0
0.095564999995986,0.1447755999979563,26,26,18.84440195659175,18.871277976074886,1,1,51.494375560129015,0.0,0.1426207079696438,0.0
