times_onestep,times_twostep,feature_sizes_onestep,feature_sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.0763474999985192,0.09696650001569651,13,13,23.009143013445414,23.00914301344542,1,1,27.006778241038976,0.0,3.088088658255954e-14,0.0
0.09038609999697655,0.1341758999915328,23,23,20.109443694320184,20.109443694320177,1,1,48.44749358144783,0.0,-3.5333783796355816e-14,0.0
0.09894509997684509,0.15260110000963323,27,27,19.567241243529296,19.57827000865538,2,2,54.22805176339668,0.0,0.05636341367095814,0.0
0.07686280002235435,0.11167419998673722,17,17,21.6311592762153,21.621800021895925,1,1,45.29030942700307,0.0,-0.043267465233198944,0.0
0.08617520000552759,0.13245370000367984,22,22,18.521036221019777,18.53392299520096,1,1,53.70280544191808,0.0,0.06957912088394784,0.0
0.09154990001115948,0.14114670001436025,24,24,20.775913510908342,20.778727456200983,1,1,54.174608598321974,0.0,0.013544267457423162,0.0
0.10083139999187551,0.16547360000549816,29,29,16.866742355970842,16.8716265088165,1,1,64.1091961619408,0.0,0.028957297992575716,0.0
0.09676770001533441,0.14376969999284483,25,25,19.372547056934835,19.37254705693482,1,1,48.57199248309321,0.0,-7.335563399813713e-14,0.0
0.06214100000215694,0.07804829999804497,9,9,25.02347635990249,25.025302848589007,1,1,25.598719034672555,0.0,0.007299100493666835,0.0
0.10145029998966493,0.16171090002171695,29,29,17.270968779735668,17.278728753267508,1,1,59.399134392102305,0.0,0.044930736838254354,0.0
0.07007409998914227,0.0947800999856554,13,13,22.08824784440075,22.111339785487274,1,1,35.25696370034183,0.0,0.10454401475931026,0.0
0.08003049998660572,0.11546860000817105,18,18,21.7922635442968,21.808935837195786,1,1,44.28074300110136,0.0,0.07650555833768874,0.0
0.10280379999312572,0.16121869999915361,30,30,17.810760825257873,17.818774297615633,1,1,56.821732280260036,0.0,0.044992307944509397,0.0
0.07027339999331161,0.09957760001998395,14,14,21.94905046741024,21.965174144872776,1,1,41.70027354512719,0.0,0.07345956713015105,0.0
0.08836429999792017,0.13440059998538345,23,23,19.01673913983558,19.019427396557507,1,1,52.09830212941973,0.0,0.014136265435207662,0.0
0.06619079998927191,0.08549339999444783,11,11,23.046557628655997,23.055177978057085,1,1,29.162058788086032,0.0,0.03740406502344466,0.0
0.07596970000304282,0.10734210000373423,16,16,18.825847888608557,18.82833704315322,1,1,41.295937721795475,0.0,0.013222004976298142,0.0
0.09518890001345426,0.14594620000571012,26,26,18.733051457444095,18.742034400737463,1,1,53.3227088295817,0.0,0.04795237611862071,0.0
0.07107279999763705,0.09334160000435077,13,13,23.24504684676486,23.231682649581522,1,1,31.332380330385305,0.0,-0.05749266616427195,0.0
0.08324940002057701,0.12249189999420196,20,20,20.047114651122644,20.050086915502938,1,1,47.13847783158228,0.0,0.014826394880357321,0.0
0.09452210000017658,0.14525130001129583,26,26,19.161625,19.161625,1,1,53.66914193720249,0.0,0.0,0.0
0.07805579999694601,0.10992309998255223,17,17,23.08807573410033,23.119427303448212,1,1,40.82630629223332,0.0,0.13579117510247152,0.0
0.11389810001128353,0.1274009000044316,21,21,21.091227001994664,21.103041019475352,1,1,11.855158243913106,0.0,0.05601389373681736,0.0
0.06412080000154674,0.08685290001449175,11,11,24.250100170697046,24.255889523999066,1,1,35.451990637042364,0.0,0.023873523248436803,0.0
0.08363579999422655,0.12168240000028163,20,20,21.565262184415616,21.571041507705438,1,1,45.49080657885914,0.0,0.026799225719585717,0.0
0.07353090000106022,0.10483870000462048,16,16,19.993789875481465,20.014240935924164,1,1,42.57774623064432,0.0,0.10228706298338454,0.0
0.09593949999543838,0.15200949998688884,27,27,19.567241243529296,19.57827000865538,2,2,58.44308131073896,0.0,0.05636341367095814,0.0
0.08792550000362098,0.13129409999237396,22,22,20.13867486173779,20.124482365001114,1,1,49.32425745314721,0.0,-0.070473836208762,0.0
0.09865159998298623,0.15473770000971854,28,28,20.175226709786024,20.180255941462036,1,1,56.85270186839859,0.0,0.024927757929841084,0.0
0.07725260002189316,0.1076247000019066,16,16,19.935702616096698,19.940428123808346,1,1,39.31531103342293,0.0,0.023703742991390536,0.0
0.08318429999053478,0.12186179999844171,20,20,21.096515041811514,21.12276782231254,1,1,46.496153736111125,0.0,0.12444131388048825,0.0
0.07327940000686795,0.10130589999607764,15,15,21.8587070572865,21.853495619747754,1,1,38.24608278258689,0.0,-0.02384147207375801,0.0
0.08913749997736886,0.13506160001270473,23,23,20.05436228276838,20.062552508893862,1,1,51.52051610937658,0.0,0.040840122512991746,0.0
0.07392310001887381,0.10877170000458136,16,16,23.465558943572677,23.437035678784248,1,1,47.141691807851835,0.0,-0.121553741195847,0.0
0.07566649999353103,0.10700629997882061,16,16,20.60886628228014,20.65442168156042,1,1,41.41832909936222,0.0,0.22104757562259153,0.0
0.0623638000106439,0.08110550002311356,10,10,24.084657961364634,24.11414902358681,1,1,30.052209790408757,0.0,0.12244750276081261,0.0
0.08021849999204278,0.11903220001840964,19,19,20.573373528198125,20.58243292862897,1,1,48.384973578684416,0.0,0.044034588777703026,0.0
0.06598830001894385,0.08576519999769516,11,11,23.560387872009198,23.571788970123436,1,1,29.97031287830386,0.0,0.04839096103244912,0.0
0.09567360000801273,0.15039399999659508,27,27,19.33902479289177,19.339643141514582,1,1,57.194879239413474,0.0,0.0031974136722706767,0.0
0.0774057999951765,0.1139326999837067,18,18,17.059208406993456,17.05734147576554,1,1,47.18884113439349,0.0,-0.010943832699473096,0.0
