times_onestep,times_twostep,sizes_onestep,sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.2274479000188876,0.3079970999970101,5,5,4.457276727639993,4.511630995067416,18,16,35.414352021466705,0.0,1.219450142962123,-11.11111111111111
0.22591929999180138,0.35624739999184385,5,5,4.367550712664565,4.43635653742884,3,15,57.68790006200094,0.0,1.5753869683701431,400.0
0.19693470001220703,0.24131230000057258,3,3,5.207661017008988,5.222878394342029,3,3,22.53416994852344,0.0,0.29221136482076837,0.0
0.24286820000270382,0.3593111999798566,6,6,4.095515388719312,4.183893050747599,8,19,47.944934732441894,0.0,2.1579130741814603,137.5
0.22347769999760203,0.3052554999885615,6,6,3.653896346486727,3.669937152311928,6,6,36.59327082381685,0.0,0.43900549725841365,0.0
0.22149729999364354,0.3295251000090502,6,6,4.210400978843632,4.27548575141972,13,12,48.77161031692342,0.0,1.5458093636004089,-7.6923076923076925
0.24766779999481514,0.2989485000143759,6,6,3.7485200755338086,3.8971871068510526,5,9,20.7054368878935,0.0,3.9660193442094096,80.0
0.2943675999995321,0.3540371999843046,7,7,3.7867817926509533,3.6199837170433176,12,11,20.270437366363467,0.0,-4.404744839835833,-8.333333333333332
0.2195711999956984,0.3575767000147607,5,5,4.317166477700832,4.3425651183795315,1,2,62.85227753993509,0.0,0.5883173792321732,100.0
0.22348929999861866,0.30738869999186136,6,6,4.263638839114853,4.281451655425467,12,9,37.54067867846974,0.0,0.417784361733414,-25.0
0.22766020000563003,0.35559719998855144,6,6,4.015329891276298,4.147977985781614,13,20,56.1964717503356,0.0,3.303541629132572,53.84615384615385
0.21792029999778606,0.29273710001143627,6,6,3.6581752394174085,3.6502900405026804,1,1,34.33218475488988,0.0,-0.21555005976105018,0.0
0.198490499984473,0.25506990001304075,4,4,4.40740671799814,4.397156271807482,1,2,28.504840298650926,0.0,-0.2325731852429003,100.0
0.25828459998592734,0.3251495999866165,6,6,4.112717216286052,4.184352912509917,10,29,25.888109474716003,0.0,1.741809428087905,190.0
