Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.2641339814238361,0.0646324750891986,0.3786261730908033,0.16737150135843595,43.346255960625584,158.9588301042909,45.26276241230469,49.6321430708994
Size,5.630208333333333,0.9684559365514089,5.630208333333333,0.9684559365514089,0.0,0.0,0.0,0.0
Ranges_Sum,4.400761150947254,0.5967132542726875,4.426368443239877,0.589441557222997,0.5818832564251076,-1.2186250259437865,0.7730967858760635,7.215989699554247
Coverage,7.416666666666667,8.652833511502331,8.90451388888889,9.407236083777116,20.060861423220974,8.718561050226459,41.13045052861394,108.08747182838283
