times_onestep,times_twostep,sizes_onestep,sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.23367859999416396,0.3681645999895409,5,5,4.457276727639993,4.503163486363091,18,15,57.551697073987796,0.0,1.0294796919058196,-16.666666666666664
0.23953930000425316,0.3856695000140462,5,5,4.367550712664565,4.435566891155881,3,6,61.00468691659299,0.0,1.5573071262593436,100.0
0.28429810001398437,0.5709081999957561,3,3,5.207661017008988,5.226553173858156,3,3,100.81323088957461,0.0,0.3627762403786246,0.0
0.25300819997210056,0.44087670001317747,6,6,4.095515388719312,4.181552445086249,8,18,74.25391748638714,0.0,2.100762619618462,125.0
0.23068229999626055,0.35369879999780096,6,6,3.653896346486727,3.6688913783959887,6,6,53.32723837222646,0.0,0.4103847095629766,0.0
0.23758709998219274,0.3391027999750804,6,6,4.210400978843632,4.273766880313461,13,11,42.727782779661155,0.0,1.5049849595853155,-15.384615384615385
0.2402474999835249,0.4782864000007976,6,6,3.7485200755338086,3.8810510771590794,5,9,99.08069804414045,0.0,3.5355553379662146,80.0
0.3460870999842882,0.4189126999990549,7,7,3.7867817926509533,3.652962780610524,12,11,21.04256414586757,0.0,-3.533845343297398,-8.333333333333332
0.255068400001619,0.3575886000180617,5,5,4.317166477700832,4.33901831457184,1,2,40.1932187663356,0.0,0.5061615525803256,100.0
0.25301780001609586,0.351546399993822,6,6,4.263638839114853,4.280994568897604,12,11,38.941370912029974,0.0,0.40706378841304525,-8.333333333333332
0.2420150999969337,0.3634973999869544,6,6,4.015329891276298,4.147653124149729,13,19,50.19616544238762,0.0,3.2954510950872686,46.15384615384615
0.21916469998541288,0.3083852999843657,6,6,3.6581752394174085,3.650862294810972,1,1,40.70938431457764,0.0,-0.1999068969588518,0.0
0.3499330999911763,0.39895670002442785,4,4,4.40740671799814,4.387469479804627,1,2,14.009420667689831,0.0,-0.4523575759889963,100.0
0.282451500010211,0.35789039998780936,6,6,4.112717216286052,4.182459183938768,10,22,26.708620763165047,0.0,1.695763749001337,120.0
0.25381240001297556,0.431787199981045,7,7,4.020558327570941,3.8385827609276917,16,19,70.12060874841846,0.0,-4.526126766905827,18.75
0.2528226000140421,0.3485532999911811,6,6,4.1667571562598145,4.233048279169621,16,35,37.86477157177483,0.0,1.5909523983228966,118.75
0.24800280001363717,0.3514414000092074,6,6,3.9696986985578135,3.9839374920040713,9,9,41.7086419951236,0.0,0.35868700693658984,0.0
0.4522612000000663,0.4339532000012696,6,6,4.27740701217477,4.298098948695262,44,47,-4.048103175508765,0.0,0.4837495347437621,6.8181818181818175
0.24400960002094507,0.32497390001663007,5,5,4.3847017833988335,4.434651082047659,5,5,33.18078468582189,0.0,1.139172083217639,0.0
