times_onestep,times_twostep,sizes_onestep,sizes_twostep,rsum_onestep,rsum_twostep,coverage_onestep,coverage_twostep,time_relative_%,sizes_relative_%,rsum_relative_%,coverage_relative_%
0.16758810001192614,0.22979370001121424,3,3,3.375845754565852,3.296964462364273,1,8,37.11814860056372,0.0,-2.3366379253226093,700.0
0.16898859999491833,0.21652159999939613,3,3,3.80651940165515,3.786994555094993,19,21,28.12793289364322,0.0,-0.5129317494524512,10.526315789473683
0.14459989999886602,0.16580630000680685,1,1,4.078214335648686,4.078214335648686,11,11,14.665570313746507,0.0,0.0,0.0
0.17362770001636818,0.2190546999918297,3,3,3.7212517390662647,3.7164499860006344,36,35,26.16345201323235,0.0,-0.12903596430257117,-2.7777777777777777
0.15575569999055006,0.1973950999963563,2,2,3.737117378591881,3.6750867128121665,22,19,26.733788881134085,0.0,-1.659853290535049,-13.636363636363635
0.15488710001227446,0.18322700000135228,2,2,3.8089429864308366,3.787563057969903,18,16,18.297133839313894,0.0,-0.5613087026269072,-11.11111111111111
0.1528258000034839,0.18149609997635707,2,2,4.024419809947704,3.990018075710764,19,21,18.760117710634983,0.0,-0.8548246917954496,10.526315789473683
0.15399809999507852,0.19280169997364283,2,2,3.8089429864308366,3.7325078665264453,18,22,25.197453721704616,0.0,-2.0067278553836987,22.22222222222222
0.14209819998359308,0.1588429000112228,1,1,4.078214335648686,4.078214335648686,11,11,11.783893131343753,0.0,0.0,0.0
0.20904929999960586,0.25531320000300184,5,5,2.116853403482509,2.027868371928843,1,2,22.130617037934687,0.0,-4.203646384169713,100.0
0.16006449999986216,0.1860770999919623,2,2,3.952594202108749,3.9521326350893267,23,23,16.251323680218004,0.0,-0.011677571635759523,0.0
0.13983620001818053,0.15841679999721237,1,1,4.078214335648686,4.078214335648686,11,11,13.287403388118463,0.0,0.0,0.0
0.16206729999976233,0.1990071999898646,2,2,3.857578554283163,3.7523842432828003,26,23,22.792938483060095,0.0,-2.7269518823813192,-11.538461538461538
0.1783454999967944,0.24269339998136275,4,4,2.935251614072387,2.862715908591346,15,15,36.08047300645374,0.0,-2.471192082248951,0.0
0.16167669999413192,0.18932540001696907,2,2,3.8568267249901407,3.853667418487407,17,17,17.101227340637617,0.0,-0.08191466010808733,0.0
0.17345179998665117,0.23987200000556186,3,3,3.2654929533866106,3.2596217875856985,4,4,38.293174255915694,0.0,-0.17979416537472978,0.0
0.1604790999845136,0.1964348999899812,2,2,3.4498149472360575,3.4489540457901136,3,3,22.40528517977567,0.0,-0.024955003648346862,0.0
0.17526089999591932,0.21888219998800196,3,3,3.7404964003462284,3.729739799884226,39,36,24.889350672681868,0.0,-0.28757146941798684,-7.6923076923076925
0.1440524999925401,0.16832350002368912,1,1,4.078214335648686,4.078214335648686,11,11,16.848718371708866,0.0,0.0,0.0
0.1540703999926336,0.23500280000735074,2,2,3.4498149472360575,3.4382982022849276,3,1,52.52949302305093,0.0,-0.33383660072425125,-66.66666666666666
0.15552109997952357,0.1894834999984596,2,2,3.737117378591881,3.7070542433277236,22,20,21.83780851820597,0.0,-0.804447177291631,-9.090909090909092
0.16710359998978674,0.1888794999977108,2,2,3.7610592478715326,3.7534262279679567,20,20,13.031376947746784,0.0,-0.20294867484195034,0.0
0.1484420000051614,0.16190979999373667,1,1,4.078214335648686,4.078214335648686,11,11,9.072769154354562,0.0,0.0,0.0
0.15899210001225583,0.2104025000007823,2,2,3.8089429864308366,3.739611762196569,18,20,32.335191487227064,0.0,-1.8202221582537874,11.11111111111111
0.2774541999970097,0.28197750000981614,4,4,2.57047621733832,2.428938799074076,4,2,1.6302870934572917,0.0,-5.506272235064812,-50.0
0.17568760001449846,0.25364310000441037,3,3,3.2136539684029284,3.205383863817511,4,4,44.371657409788,0.0,-0.257342721610042,0.0
0.16306589997839183,0.19198279999545775,2,2,3.8040708614965104,3.796307899284931,26,26,17.733260001568542,0.0,-0.20406986342324396,0.0
0.22451359999831766,0.26445409998996183,3,3,3.458773920087732,3.4557306574772158,7,7,17.789790904401094,0.0,-0.08798674561646856,0.0
0.19550150001305155,0.4216592999873683,4,4,2.9483170941401218,2.8431568856518004,5,4,115.68085153270874,0.0,-3.5667875988417537,-20.0
0.16233699998701923,0.1947626999753993,2,2,3.5695242936343163,3.5547198208465858,14,14,19.974312689635077,0.0,-0.4147463799064767,0.0
0.15686459999415092,0.19791589997475967,2,2,3.8308247078898376,3.7189465635072416,25,26,26.169894279614038,0.0,-2.9204715149762808,4.0
0.1537145999900531,0.18441280000843108,2,2,3.9047104635494447,3.7883497091076235,21,16,19.97090713592883,0.0,-2.980009799140074,-23.809523809523807
0.15238129999488592,0.1828854999912437,2,2,3.7610592478715326,3.742770384462771,20,20,20.018335581453588,0.0,-0.4862689525327615,0.0
0.19429159999708645,0.26436200001626275,5,5,1.8229728341848421,1.810303496315192,1,1,36.064554525376835,0.0,-0.6949822636997923,0.0
0.16279129998292774,0.19273989999783225,2,2,3.7238093223165345,3.684532892832057,26,24,18.39692908530449,0.0,-1.054737933252824,-7.6923076923076925
0.2066556999925524,0.21659560000989586,3,3,3.451210213428554,3.438465572751189,21,22,4.809884275005085,0.0,-0.3692803361492156,4.761904761904762
