Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.17678737293651461,0.02228445941265011,0.23584014719460472,0.048331594129763226,33.403276080863705,116.88475019648475,33.44836564319936,21.57675439444833
Size,2.7095709570957096,0.9517089791205545,2.7095709570957096,0.9517089791205545,0.0,0.0,0.0,0.0
Ranges_Sum,3.266909855660509,0.6474804486826908,3.248029173660054,0.6238517348141528,-0.5779370363629969,-3.6493324109802905,-0.3642815256864457,3.3094563428053543
Coverage,12.851485148514852,10.930370206165884,14.141914191419142,10.882040445461657,10.041088854648168,-0.44216032753368556,60.20418675297406,296.21061385854716
