Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.05012732493816185,0.006632590474846443,0.07177789851888025,0.010728281365411794,43.19116092356219,61.75099919251645,43.23769341124802,12.170479030426277
Size,11.118518518518519,2.4365078790594525,11.118518518518519,2.4365078790594525,0.0,0.0,0.0,0.0
Ranges_Sum,11.746332209012422,1.164000083877518,11.766112424889975,1.162665183208315,0.168394827641403,-0.11468217981188805,0.1721483573487838,0.22973822656735662
Coverage,1.0098765432098766,0.09888881182469525,1.0123456790123457,0.11042310999998962,0.24449877750610913,11.663906120888333,0.24691358024691357,4.962901541294268
