Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,0.013654501782429279,0.004413763523721482,0.015424202495690723,0.0039591927590721075,12.960565983730794,-10.298937906535182,16.86946346869387,32.44038847683707,,
Size,1.0071301247771836,0.13332094082934154,1.0445632798573976,0.23080853777866228,3.7168141592920505,73.1224939929808,4.233511586452763,23.433845519520553,,
Ranges_Sum,3.5008017593582887,0.18062127304611572,3.294079286246835,0.10723012767888745,-5.90500369119292,-40.6326143811921,-5.638228559198657,6.012339154680839,,
Coverage,327.4884135472371,123.63972282422027,520.8877005347593,90.41411880357064,59.05530668785821,-26.87292017621778,102.96447511183192,139.49340738217393,23.625866338575744,2.982624456525455
