Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,0.18766252835821567,0.05737956268876145,0.05218352537420609,0.00877208211258711,-72.19289016793131,-84.71218374359405,-70.06589529735562,9.115572231012528,,
Size,2.171641791044776,0.41476696213702247,7.7388059701492535,1.7488977529896135,256.3573883161512,321.65792183125893,264.42786069651737,93.90176593125811,,
Ranges_Sum,11.634103305970152,0.23323248644528768,8.342053612284007,0.7576883215687159,-28.29654857883889,224.86397290390184,-28.25880931921334,6.747069594838379,,
Coverage,29.619402985074625,14.220436616152856,1.2164179104477613,0.6152531368191332,-95.89317208364828,-95.67345818256892,-94.09564896290803,9.65463309007455,0.9466436940906698,4.026229344499247
