Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,0.049049846017712576,0.03682109968970867,0.02226553716752426,0.0041110073361803326,-54.60630567630351,-88.83518588302961,-18.388533541287867,59.52335990991869,,
Size,2.0088495575221237,0.644865016008378,2.5398230088495577,0.49841160496738834,26.43171806167403,-22.710708040500517,42.10914454277287,62.28049663038018,,
Ranges_Sum,2.8549545309734516,0.4397200654823751,2.531182565826011,0.4391638046178673,-11.34070478653277,-0.1265034070932271,-9.259576202221535,21.084520294296972,,
Coverage,26.31858407079646,16.572322318302078,34.442477876106196,15.8705705565154,30.867518493611296,-4.234480529090845,185.7486147110193,382.0450384302554,0.1854416562991479,0.8040342745466589
