Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,0.05631984305551891,0.061776264416871646,0.036539439583217814,0.006641340167513614,-35.12155290063929,-89.24936586858462,1.250495468386089,47.92780604027166,,
Size,2.6336805555555554,1.4419957459328998,5.098958333333333,1.2467731787999772,93.6058009228741,-13.538359435770964,151.78778108465607,145.6273888862574,,
Ranges_Sum,6.687498921875,0.6896065401393294,4.764283259354254,0.8018235011661744,-28.758369683318413,16.272606841021613,-27.89448429564015,15.096841340292107,,
Coverage,131.06423611111111,91.08198595435157,13.024305555555555,13.93148286420095,-90.06265481567827,-84.70445860591674,-58.26855591415895,135.85329678426146,16.50946108857245,10.594769364757301
