Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,0.2818256136062428,0.18295385167890318,0.07214032244697513,0.01931716755269894,-74.40249609541625,-89.44150813145933,-65.59781383993733,18.894722201518015,,
Size,2.197278911564626,0.4898903914935736,10.54421768707483,4.775548965867846,379.8761609907121,874.8198880382596,401.3038548752834,243.87372953316913,,
Ranges_Sum,21.02632494557823,0.4941659243417963,16.09355252137396,2.9988065164038282,-23.459983791611744,506.8420278873103,-23.418690890927106,14.433719856949367,,
Coverage,41.04081632653061,23.58769353727577,2.2108843537414966,2.4694908244826856,-94.61296204210177,-89.53059645030517,-90.41075629091027,23.274275784722,7.914694715276488,7.598262166318226
