Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,0.05631984305551891,0.061776264416871646,0.036442817013418435,0.00680629588762926,-35.29311333930054,-88.9823446725432,1.202059923701655,48.44093523249459,,
Size,2.6336805555555554,1.4419957459328998,5.098958333333333,1.2467731787999772,93.6058009228741,-13.538359435770964,151.78778108465607,145.6273888862574,,
Ranges_Sum,6.687498921875,0.6896065401393294,4.778393901853947,0.8044290008101717,-28.547369387624354,16.65043093234633,-27.678295641248717,15.16354583738574,,
Coverage,131.06423611111111,91.08198595435157,14.350694444444445,14.392028544609618,-89.05064045673109,-84.19882000396586,-52.562181246943474,167.0709482838913,16.50946108857245,10.594769364757301
