Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,4.2068683500000095,0.7971659128282192,0.29710410384629937,0.01970698409625813,-92.93764199095274,-97.52786919521674,-92.65778852275234,1.6082018970574037,,
Size,2.7756410256410255,0.41715947188522934,51.6474358974359,3.800817198195145,1760.739030023095,811.118518061803,1811.965811965812,369.69319531232674,,
Ranges_Sum,57.15595864102563,1.1455061247842897,31.856469442479167,2.598200309466177,-44.26395742470653,126.81679768019085,-44.24238180115239,4.672950890327195,,
Coverage,3.2948717948717947,4.6934459877550205,1.0,0.0,-69.64980544747081,-100.0,-34.87938024561328,37.97603930591397,4.02308303185,12.221805369144768
