Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,4.2068683500000095,0.7971659128282192,0.2992991217955326,0.029429395646623717,-92.88546498500406,-96.30824710727873,-92.60983047277585,1.651189021480849,,
Size,2.7756410256410255,0.41715947188522934,51.6474358974359,3.800817198195145,1760.739030023095,811.118518061803,1811.965811965812,369.69319531232674,,
Ranges_Sum,57.15595864102563,1.1455061247842897,31.852160679272973,2.596723004839235,-44.27149603189403,126.68783244858024,-44.2499154023339,4.6704991060948435,,
Coverage,3.2948717948717947,4.6934459877550205,1.0,0.0,-69.64980544747081,-100.0,-34.87938024561328,37.97603930591397,4.02308303185,12.221805369144768
