Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,0.05391389130429767,0.0596164798680192,0.03322077018728689,0.005317153735312711,-38.38179848717627,-91.08106727018436,-19.325746942988843,29.374283742307565,,
Size,2.093167701863354,1.0384008383416452,4.0186335403726705,1.089030851215836,91.98813056379822,4.875767719433692,120.70393374741202,100.29333095651525,,
Ranges_Sum,7.951427173913044,0.6615941752631903,6.171742694834018,0.5995201652094186,-22.381950310980592,-9.382490410995208,-21.605527329757003,12.188684094465371,,
Coverage,62.13664596273292,39.37705875827063,25.975155279503106,23.225053486438693,-58.19672131147541,-41.01882106275757,88.6861674566689,956.902286651541,3.726514414478028,5.727561456775923
