Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,0.053620190105397696,0.05974350899061939,0.036323984028361594,0.006247268769615652,-32.256890628395915,-89.54318406272962,4.874186861355399,50.783700543957465,,
Size,2.59375,1.4594861514892454,5.098958333333333,1.2467731787999772,96.5863453815261,-14.574511205345663,159.81047453703704,150.8220124229127,,
Ranges_Sum,6.711978109375,0.7116843617317473,4.786591209689394,0.8023137503918204,-28.685834016596516,12.73449207729447,-27.798040833522133,14.942561782019135,,
Coverage,134.89236111111111,91.70818497630066,15.515625,15.188049222751037,-88.49777343046154,-83.4387200807911,-37.96532019345256,270.13152965694104,16.570414574469808,10.467677199617818
