Metric,ANCHORS_MEAN,ANCHORS_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%,ANCHORS_ERROR_RATE_MEAN%,ANCHORS_ERROR_RATE_STD%
Time,0.03922027755773041,0.037144494234862345,0.023058780527688214,0.005970929972426777,-41.206993005730844,-83.9251278139017,7.068953823178692,64.8467236632658,,
Size,2.3168316831683167,1.4686876547159333,2.504950495049505,1.1685405614499995,8.119658119658126,-20.43641425746081,59.169416941694166,118.03891033273165,,
Ranges_Sum,3.705213429042904,0.8056443473908891,3.5434716542013156,0.6213176037787832,-4.365248532616055,-22.87941871733542,1.4154038774794182,32.878402293991954,,
Coverage,66.23762376237623,56.74442997887477,38.102310231023104,28.120546050430523,-42.47633283507722,-50.44351302691833,85.03246435692719,474.7737591278534,22.997072332819045,26.641805458585367
