Metric,ONESTEP_MEAN,ONESTEP_STD,TWOSTEP_MEAN,TWOSTEP_STD,MEAN_DIFF_%,STD_DIFF_%,POINTWISE_MEAN_%,POINTWISE_STD_%
Time,0.18906058240212228,0.024397456632217714,0.23999134763973354,0.03503786783379265,26.93885980382949,43.61278866881516,27.71489386834829,18.185388011119866
Size,4.030042918454936,1.2950710447823095,4.030042918454936,1.2950710447823095,0.0,0.0,0.0,0.0
Ranges_Sum,3.8680197270510113,1.3738064221698103,3.8733135163271895,1.3591114353184792,0.1368604518523018,-1.0696548374058117,0.39581184616366794,1.1004773458649861
Coverage,12.935622317596566,13.237356804538463,14.412017167381974,13.733272517598408,11.413404114134039,3.746334864146892,23.537592042455206,46.3713874958957
